,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.05176999978721142,1,16,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst area,929.8000183105469,2,11,0,1,False,,0.08715473317243239,0.9128452668275687
2,2,symmetry error,0.009211000055074692,3,4,1,2,False,,0.03602513113147733,0.963974868868523
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
4,4,worst texture,29.225000381469727,5,6,2,3,False,,0.029029261495587565,0.9709707385044128
5,5,LEAF_NODE,-2.0,-1,-1,4,4,True,,0.0,1.0
6,6,worst area,775.9500122070312,7,10,4,4,False,,0.19440124416796276,0.8055987558320374
7,7,worst concave points,0.092289999127388,8,9,6,5,False,,0.05689576695493857,0.9431042330450615
8,8,LEAF_NODE,-2.0,-1,-1,7,6,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,7,6,True,,0.29691211401425177,0.7030878859857482
10,10,LEAF_NODE,-2.0,-1,-1,6,5,True,,1.0,0.0
11,11,mean texture,18.68000030517578,12,13,1,2,False,,0.7716049382716049,0.2283950617283951
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,radius error,0.47429999709129333,14,15,11,3,False,,0.931098696461825,0.06890130353817506
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,1.0
16,16,mean texture,14.160000324249268,17,18,0,1,False,,0.9193680196131848,0.08063198038681577
17,17,LEAF_NODE,-2.0,-1,-1,16,2,True,,0.0,1.0
18,18,worst perimeter,97.4900016784668,19,22,16,2,False,,0.9539827011136867,0.046017298886313646
19,19,concave points error,0.013530000112950802,20,21,18,3,False,,0.32552083333333326,0.6744791666666666
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
22,22,worst concavity,0.21815000474452972,23,26,18,3,False,,0.9825069440340405,0.017493055965959493
23,23,worst compactness,0.18310000002384186,24,25,22,4,False,,0.45787545787545786,0.5421245421245422
24,24,LEAF_NODE,-2.0,-1,-1,23,5,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,5,True,,0.0,1.0
26,26,fractal dimension error,0.012910000048577785,27,30,22,4,False,,0.9911100432484383,0.008889956751561767
27,27,worst texture,18.354999542236328,28,29,26,5,False,,0.9955351755762037,0.004464824423796317
28,28,LEAF_NODE,-2.0,-1,-1,27,6,True,,0.7716049382716049,0.2283950617283951
29,29,LEAF_NODE,-2.0,-1,-1,27,6,True,,1.0,0.0
30,30,LEAF_NODE,-2.0,-1,-1,26,5,True,,0.0,1.0
