,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.051419999450445175,1,18,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst radius,16.829999923706055,2,13,0,1,False,,0.08131844302287768,0.9186815569771234
2,2,area error,38.60499954223633,3,8,1,2,False,,0.029666548000474673,0.9703334519995258
3,3,worst smoothness,0.17764999717473984,4,5,2,3,False,,0.007724154977445465,0.9922758450225546
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,mean texture,20.380000114440918,6,7,3,4,False,,0.6281407035175879,0.37185929648241206
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
8,8,mean smoothness,0.09069500118494034,9,10,2,3,False,,0.5588673621460506,0.4411326378539493
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
10,10,mean texture,15.804999828338623,11,12,8,4,False,,0.8351893095768373,0.1648106904231626
11,11,LEAF_NODE,-2.0,-1,-1,10,5,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,10,5,True,,1.0,0.0
13,13,mean texture,16.19000005722046,14,15,1,2,False,,0.628140703517588,0.3718592964824122
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,worst fractal dimension,0.06492000073194504,16,17,13,3,False,,0.8710801393728222,0.1289198606271777
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,4,True,,1.0,0.0
18,18,worst perimeter,103.25,19,24,0,1,False,,0.9162444755847801,0.08375552441522065
19,19,worst texture,25.889999389648438,20,21,18,2,False,,0.25252525252525254,0.7474747474747476
20,20,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
21,21,mean smoothness,0.10749999806284904,22,23,19,3,False,,0.8351893095768373,0.1648106904231626
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,1.0,0.0
24,24,worst concavity,0.2084999978542328,25,26,18,2,False,,0.9739879313375125,0.026012068662487606
25,25,LEAF_NODE,-2.0,-1,-1,24,3,True,,0.0,1.0
26,26,fractal dimension error,0.012769999913871288,27,32,24,3,False,,0.9825069440340407,0.017493055965959497
27,27,mean texture,15.375,28,31,26,4,False,,0.9868225796877782,0.013177420312221785
28,28,mean concave points,0.07508499920368195,29,30,27,5,False,,0.6925207756232686,0.30747922437673125
29,29,LEAF_NODE,-2.0,-1,-1,28,6,True,,0.0,1.0
30,30,LEAF_NODE,-2.0,-1,-1,28,6,True,,1.0,0.0
31,31,LEAF_NODE,-2.0,-1,-1,27,5,True,,1.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,1.0
