,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,12,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,7,0,1,False,,0.05526693931690068,0.9447330606830999
2,2,area error,48.97500038146973,3,4,1,2,False,,0.007585411736149037,0.992414588263851
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0,1.0
4,4,worst compactness,0.08476000279188156,5,6,2,3,False,,0.45787545787545786,0.5421245421245422
5,5,LEAF_NODE,-2.0,-1,-1,4,4,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,4,True,,0.0,1.0
7,7,mean texture,20.299999237060547,8,11,1,2,False,,0.5417956656346749,0.45820433436532515
8,8,mean compactness,0.1679999977350235,9,10,7,3,False,,0.1445086705202312,0.8554913294797689
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,7,3,True,,1.0,0.0
12,12,mean concave points,0.04770500026643276,13,20,0,1,False,,0.9256320744737125,0.07436792552628815
13,13,concave points error,0.010295500047504902,14,19,12,2,False,,0.4911591355599216,0.5088408644400788
14,14,mean symmetry,0.1510000005364418,15,16,13,3,False,,0.7299270072992702,0.27007299270073
15,15,LEAF_NODE,-2.0,-1,-1,14,4,True,,0.0,1.0
16,16,worst texture,19.229999542236328,17,18,14,4,False,,0.9310986964618249,0.06890130353817504
17,17,LEAF_NODE,-2.0,-1,-1,16,5,True,,0.0,1.0
18,18,LEAF_NODE,-2.0,-1,-1,16,5,True,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
20,20,worst texture,20.645000457763672,21,24,12,2,False,,0.978067575577949,0.02193242442205102
21,21,radius error,0.3964499980211258,22,23,20,3,False,,0.5747126436781609,0.42528735632183917
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,1.0,0.0
24,24,LEAF_NODE,-2.0,-1,-1,20,3,True,,1.0,0.0
