,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,108.70000076293945,1,26,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.16029999405145645,2,23,0,1,False,,0.09732675837010132,0.9026732416298997
2,2,area error,33.0049991607666,3,14,1,2,False,,0.05459707359685526,0.9454029264031454
3,3,worst smoothness,0.187950000166893,4,11,2,3,False,,0.022717634942751558,0.9772823650572489
4,4,smoothness error,0.003294000052846968,5,8,3,4,False,,0.015329899435859697,0.9846701005641404
5,5,fractal dimension error,0.0013230000040493906,6,7,4,5,False,,0.2196836555360281,0.7803163444639719
6,6,LEAF_NODE,-2.0,-1,-1,5,6,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,6,True,,0.0,1.0
8,8,worst texture,33.26999855041504,9,10,4,5,False,,0.007942054768409678,0.9920579452315904
9,9,LEAF_NODE,-2.0,-1,-1,8,6,True,,0.0,1.0
10,10,LEAF_NODE,-2.0,-1,-1,8,6,True,,0.11499540018399264,0.8850045998160075
11,11,mean perimeter,68.01000213623047,12,13,3,4,False,,0.6281407035175879,0.37185929648241206
12,12,LEAF_NODE,-2.0,-1,-1,11,5,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,11,5,True,,1.0,0.0
14,14,mean texture,21.434999465942383,15,20,2,3,False,,0.34549474847982314,0.654505251520177
15,15,worst compactness,0.08170999959111214,16,19,14,4,False,,0.10121457489878544,0.8987854251012147
16,16,worst area,613.0,17,18,15,5,False,,0.6281407035175879,0.37185929648241206
17,17,LEAF_NODE,-2.0,-1,-1,16,6,True,,1.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,16,6,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,15,5,True,,0.0,1.0
20,20,mean smoothness,0.08190499991178513,21,22,14,4,False,,0.8710801393728222,0.1289198606271777
21,21,LEAF_NODE,-2.0,-1,-1,20,5,True,,0.0,1.0
22,22,LEAF_NODE,-2.0,-1,-1,20,5,True,,1.0,0.0
23,23,worst concavity,1.046099990606308,24,25,1,2,False,,0.922023182297155,0.07797681770284512
24,24,LEAF_NODE,-2.0,-1,-1,23,3,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,3,True,,0.0,1.0
26,26,worst texture,20.645000457763672,27,30,0,1,False,,0.9374118973780664,0.06258810262193418
27,27,mean concave points,0.07126500084996223,28,29,26,2,False,,0.42881646655231564,0.5711835334476846
28,28,LEAF_NODE,-2.0,-1,-1,27,3,True,,0.0,1.0
29,29,LEAF_NODE,-2.0,-1,-1,27,3,True,,1.0,0.0
30,30,mean concave points,0.04951999895274639,31,36,26,2,False,,0.9732029694006883,0.026797030599312027
31,31,concave points error,0.009886499959975481,32,35,30,3,False,,0.7170172084130019,0.28298279158699813
32,32,mean compactness,0.054465001448988914,33,34,31,4,False,,1.0,0.0
33,33,LEAF_NODE,-2.0,-1,-1,32,5,True,,1.0,0.0
34,34,LEAF_NODE,-2.0,-1,-1,32,5,True,,1.0,0.0
35,35,LEAF_NODE,-2.0,-1,-1,31,4,True,,0.0,1.0
36,36,LEAF_NODE,-2.0,-1,-1,30,3,True,,1.0,0.0
