,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.05009999871253967,1,8,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst radius,16.829999923706055,2,5,0,1,False,,0.08003414790310542,0.9199658520968956
2,2,radius error,0.9725500047206879,3,4,1,2,False,,0.014728408153646757,0.9852715918463534
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.007418837913229273,0.9925811620867708
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
5,5,mean texture,16.19000005722046,6,7,1,2,False,,0.7070135746606337,0.29298642533936664
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.894134477825465,0.10586552217453506
8,8,worst perimeter,103.25,9,12,0,1,False,,0.9310986964618253,0.06890130353817521
9,9,worst texture,25.924999237060547,10,11,8,2,False,,0.3938248267170763,0.6061751732829239
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.894134477825465,0.10586552217453506
12,12,perimeter error,1.3974999785423279,13,14,8,2,False,,0.982244616399736,0.017755383600263967
13,13,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.991042788839799,0.00895721116020095
