,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.1500015258789,1,8,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.16125000268220901,2,5,0,1,False,,0.06983240223463692,0.9301675977653638
2,2,area error,47.03499984741211,3,4,1,2,False,,0.036335096796697886,0.9636649032033026
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.022317443313693987,0.9776825566863063
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.6281407035175879,0.37185929648241206
5,5,worst fractal dimension,0.1022999994456768,6,7,1,2,False,,0.894134477825465,0.10586552217453506
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,1.0,0.0
8,8,mean concave points,0.048864999786019325,9,12,0,1,False,,0.903141361256545,0.09685863874345575
9,9,worst radius,16.829999923706055,10,11,8,2,False,,0.4444883445278548,0.5555116554721455
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.7170172084130019,0.28298279158699813
12,12,worst concavity,0.21620000153779984,13,14,8,2,False,,0.9732029694006881,0.02679703059931202
13,13,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.9909051803601058,0.00909481963989432
