,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.1500015258789,1,8,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.14559999853372574,2,5,0,1,False,,0.06954489818626912,0.9304551018137317
2,2,area error,48.97500038146973,3,4,1,2,False,,0.036335096796697886,0.9636649032033026
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.02221958878947681,0.9777804112105235
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.7716049382716049,0.2283950617283951
5,5,mean texture,16.394999980926514,6,7,1,2,False,,0.8085381630012937,0.19146183699870636
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,1.0,0.0
8,8,worst perimeter,117.44999694824219,9,12,0,1,False,,0.9066540523494172,0.09334594765058367
9,9,worst texture,25.670000076293945,10,11,8,2,False,,0.6056201550387597,0.3943798449612404
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.2105558674901741,0.789444132509826
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.9054111631870473,0.09458883681295274
12,12,worst smoothness,0.10035999864339828,13,14,8,2,False,,0.9900657806416968,0.009934219358303138
13,13,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.45787545787545786,0.5421245421245422
14,14,LEAF_NODE,-2.0,-1,-1,12,3,True,,1.0,0.0
