,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,20,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.1724499985575676,2,17,0,1,False,,0.07597104812420583,0.924028951875795
2,2,area error,48.97500038146973,3,14,1,2,False,,0.043103448275862086,0.9568965517241385
3,3,worst perimeter,102.04999923706055,4,9,2,3,False,,0.029408304905305268,0.9705916950946951
4,4,worst texture,33.35000038146973,5,6,3,4,False,,0.007904888382976028,0.992095111617024
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst texture,33.55999946594238,7,8,4,5,False,,0.13312034078807242,0.8668796592119278
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
9,9,worst texture,29.68000030517578,10,11,3,4,False,,0.31539108494533225,0.6846089150546681
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
11,11,mean symmetry,0.14845000207424164,12,13,9,5,False,,0.8351893095768373,0.1648106904231626
12,12,LEAF_NODE,-2.0,-1,-1,11,6,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,11,6,True,,1.0,0.0
14,14,mean concavity,0.02898500021547079,15,16,2,3,False,,0.6281407035175879,0.37185929648241206
15,15,LEAF_NODE,-2.0,-1,-1,14,4,True,,1.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,14,4,True,,0.0,1.0
17,17,mean radius,10.054500102996826,18,19,1,2,False,,0.894134477825465,0.10586552217453506
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,3,True,,1.0,0.0
20,20,worst perimeter,115.3499984741211,21,32,0,1,False,,0.9060367176339883,0.09396328236601263
21,21,worst texture,20.645000457763672,22,23,20,2,False,,0.604479511326037,0.39552048867396283
22,22,LEAF_NODE,-2.0,-1,-1,21,3,True,,0.0,1.0
23,23,mean smoothness,0.08994000032544136,24,27,21,3,False,,0.7809930943768497,0.21900690562315045
24,24,worst concave points,0.07201500236988068,25,26,23,4,False,,0.1743375174337517,0.8256624825662483
25,25,LEAF_NODE,-2.0,-1,-1,24,5,True,,1.0,0.0
26,26,LEAF_NODE,-2.0,-1,-1,24,5,True,,0.0,1.0
27,27,worst texture,21.789999961853027,28,31,23,4,False,,0.9681583476764198,0.03184165232358005
28,28,smoothness error,0.004646999994292855,29,30,27,5,False,,0.6281407035175879,0.37185929648241206
29,29,LEAF_NODE,-2.0,-1,-1,28,6,True,,0.0,1.0
30,30,LEAF_NODE,-2.0,-1,-1,28,6,True,,1.0,0.0
31,31,LEAF_NODE,-2.0,-1,-1,27,5,True,,1.0,0.0
32,32,worst concavity,0.190700002014637,33,36,20,2,False,,0.9851723216671121,0.014827678332888075
33,33,worst texture,29.769999504089355,34,35,32,3,False,,0.5296610169491525,0.4703389830508474
34,34,LEAF_NODE,-2.0,-1,-1,33,4,True,,0.0,1.0
35,35,LEAF_NODE,-2.0,-1,-1,33,4,True,,1.0,0.0
36,36,LEAF_NODE,-2.0,-1,-1,32,3,True,,1.0,0.0
