,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,8,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.16125000268220901,2,5,0,1,False,,0.05642067253441665,0.943579327465584
2,2,radius error,1.047549992799759,3,4,1,2,False,,0.022026431718061675,0.9779735682819385
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.014792899408284028,0.9852071005917162
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
5,5,mean compactness,0.14649999886751175,6,7,1,2,False,,0.894134477825465,0.10586552217453506
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,1.0,0.0
8,8,worst perimeter,117.44999694824219,9,12,0,1,False,,0.9078647022203783,0.09213529777962258
9,9,worst smoothness,0.13610000163316727,10,11,8,2,False,,0.5949547834364587,0.40504521656354125
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.23496240601503768,0.7650375939849626
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.9643201542912245,0.035679845708775325
12,12,fractal dimension error,0.001441999978851527,13,14,8,2,False,,0.9950908849674938,0.004909115032506309
13,13,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,3,True,,1.0,0.0
