,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst concave points,0.14159999787807465,1,20,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst area,874.8500061035156,2,13,0,1,False,,0.09513420264853632,0.9048657973514647
2,2,radius error,1.047549992799759,3,12,1,2,False,,0.02794857462269426,0.972051425377306
3,3,mean concavity,0.11959999799728394,4,9,2,3,False,,0.021108922037714622,0.9788910779622857
4,4,worst texture,33.35000038146973,5,6,3,4,False,,0.007322359557143695,0.9926776404428563
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst texture,33.79999923706055,7,8,4,5,False,,0.11499540018399264,0.8850045998160075
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
9,9,mean texture,21.079999923706055,10,11,3,4,False,,0.3602305475504322,0.6397694524495677
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
13,13,mean texture,16.19000005722046,14,15,1,2,False,,0.755909840571743,0.2440901594282574
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,worst concave points,0.0954899974167347,16,19,13,3,False,,0.9028233749179252,0.09717662508207486
16,16,mean concavity,0.04020499996840954,17,18,15,4,False,,0.45787545787545786,0.5421245421245422
17,17,LEAF_NODE,-2.0,-1,-1,16,5,True,,1.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,16,5,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,15,4,True,,1.0,0.0
20,20,worst area,729.5499877929688,21,24,0,1,False,,0.9614828523509343,0.03851714764906609
21,21,mean smoothness,0.11044999957084656,22,23,20,2,False,,0.4578754578754578,0.5421245421245422
22,22,LEAF_NODE,-2.0,-1,-1,21,3,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,3,True,,1.0,0.0
24,24,worst concavity,0.21119999885559082,25,26,20,2,False,,0.9954318167788135,0.004568183221186501
25,25,LEAF_NODE,-2.0,-1,-1,24,3,True,,0.0,1.0
26,26,LEAF_NODE,-2.0,-1,-1,24,3,True,,1.0,0.0
