,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,106.0999984741211,1,12,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.15890000015497208,2,9,0,1,False,,0.07415197109421352,0.9258480289057871
2,2,worst perimeter,101.44999694824219,3,6,1,2,False,,0.03527287092951072,0.9647271290704897
3,3,radius error,1.0192500054836273,4,5,2,3,False,,0.007831589499404795,0.9921684105005952
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,1.0,0.0
6,6,worst texture,29.68000030517578,7,8,2,3,False,,0.2844141069397043,0.715585893060296
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.8710801393728222,0.1289198606271777
9,9,compactness error,0.07911499962210655,10,11,1,2,False,,0.9101941747572816,0.08980582524271846
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
12,12,worst area,880.9500122070312,13,20,0,1,False,,0.9278322587636131,0.07216774123638746
13,13,worst smoothness,0.1375500038266182,14,17,12,2,False,,0.5914826498422715,0.4085173501577289
14,14,smoothness error,0.008253499865531921,15,16,13,3,False,,0.11499540018399262,0.8850045998160073
15,15,LEAF_NODE,-2.0,-1,-1,14,4,True,,0.0,1.0
16,16,LEAF_NODE,-2.0,-1,-1,14,4,True,,1.0,0.0
17,17,mean radius,15.074999809265137,18,19,13,3,False,,0.9489302967563836,0.05106970324361629
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
20,20,mean texture,15.819999694824219,21,24,12,2,False,,0.9814082030023241,0.018591796997676057
21,21,mean smoothness,0.09671000018715858,22,23,20,3,False,,0.6786102062975027,0.3213897937024973
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,1.0,0.0
24,24,LEAF_NODE,-2.0,-1,-1,20,3,True,,1.0,0.0
