,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.05127999931573868,1,14,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst radius,16.829999923706055,2,11,0,1,False,,0.07474857298178861,0.9252514270182122
2,2,area error,38.60499954223633,3,8,1,2,False,,0.02212258863783848,0.9778774113621618
3,3,fractal dimension error,0.0013150000013411045,4,7,2,3,False,,0.00768899550962662,0.9923110044903735
4,4,smoothness error,0.0033490000059828162,5,6,3,4,False,,0.2525252525252525,0.7474747474747475
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
8,8,texture error,2.0070000290870667,9,10,2,3,False,,0.3602305475504322,0.6397694524495677
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
11,11,mean texture,19.54499912261963,12,13,1,2,False,,0.6925207756232687,0.30747922437673136
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,11,3,True,,1.0,0.0
14,14,worst area,686.4500122070312,15,18,0,1,False,,0.9204514915345341,0.07954850846546646
15,15,symmetry error,0.04586999863386154,16,17,14,2,False,,0.1445086705202312,0.8554913294797689
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,3,True,,1.0,0.0
18,18,worst texture,20.875,19,22,14,2,False,,0.958286358511838,0.04171364148816246
19,19,worst area,951.8500061035156,20,21,18,3,False,,0.5678131083711876,0.43218689162881263
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
22,22,fractal dimension error,0.012910000048577785,23,24,18,3,False,,0.9954318167788135,0.004568183221186501
23,23,LEAF_NODE,-2.0,-1,-1,22,4,True,,1.0,0.0
24,24,LEAF_NODE,-2.0,-1,-1,22,4,True,,0.0,1.0
