,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,20,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concavity,0.3693999946117401,2,15,0,1,False,,0.08750201927736803,0.912497980722633
2,2,area error,48.97500038146973,3,12,1,2,False,,0.036335096796697886,0.9636649032033026
3,3,worst radius,15.769999980926514,4,9,2,3,False,,0.02221958878947681,0.9777804112105235
4,4,worst texture,33.35000038146973,5,6,3,4,False,,0.007831589499404795,0.9921684105005952
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst texture,33.55999946594238,7,8,4,5,False,,0.10121457489878544,0.8987854251012147
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
9,9,worst perimeter,102.79999923706055,10,11,3,4,False,,0.2729257641921397,0.7270742358078605
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
12,12,worst texture,22.75999927520752,13,14,2,3,False,,0.7716049382716049,0.2283950617283951
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,worst perimeter,87.19000244140625,16,17,1,2,False,,0.7299270072992702,0.27007299270073
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,mean radius,13.255000114440918,18,19,15,3,False,,0.9310986964618249,0.06890130353817504
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
20,20,worst perimeter,116.25,21,28,0,1,False,,0.9156763796190792,0.08432362038092159
21,21,worst texture,21.789999961853027,22,23,20,2,False,,0.6032171581769437,0.39678284182305634
22,22,LEAF_NODE,-2.0,-1,-1,21,3,True,,0.0,1.0
23,23,mean smoothness,0.09024500101804733,24,27,21,3,False,,0.8128612716763006,0.18713872832369954
24,24,worst fractal dimension,0.06441500037908554,25,26,23,4,False,,0.19440124416796264,0.8055987558320373
25,25,LEAF_NODE,-2.0,-1,-1,24,5,True,,1.0,0.0
26,26,LEAF_NODE,-2.0,-1,-1,24,5,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
28,28,worst smoothness,0.0879799984395504,29,30,20,2,False,,0.9949656439213552,0.005034356078644811
29,29,LEAF_NODE,-2.0,-1,-1,28,3,True,,0.0,1.0
30,30,LEAF_NODE,-2.0,-1,-1,28,3,True,,1.0,0.0
