,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,16,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.16125000268220901,2,13,0,1,False,,0.08067118425298492,0.919328815747016
2,2,radius error,0.6430999934673309,3,10,1,2,False,,0.03542079909322757,0.964579200906773
3,3,worst texture,33.35000038146973,4,5,2,3,False,,0.021742911810749704,0.9782570881892506
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst concave points,0.08774999901652336,6,7,3,4,False,,0.2969121140142518,0.7030878859857485
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
7,7,worst perimeter,87.15999984741211,8,9,5,5,False,,0.8351893095768373,0.1648106904231626
8,8,LEAF_NODE,-2.0,-1,-1,7,6,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,7,6,True,,1.0,0.0
10,10,mean compactness,0.10951999761164188,11,12,2,3,False,,0.6281407035175879,0.37185929648241206
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,1.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,1.0
13,13,mean concavity,0.27014999836683273,14,15,1,2,False,,0.922023182297155,0.07797681770284512
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
16,16,mean concave points,0.048864999786019325,17,22,0,1,False,,0.9236118656959692,0.07638813430403149
17,17,concave points error,0.010125500150024891,18,21,16,2,False,,0.4911591355599216,0.5088408644400788
18,18,worst area,839.8500061035156,19,20,17,3,False,,0.8710801393728222,0.1289198606271777
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,1.0
20,20,LEAF_NODE,-2.0,-1,-1,18,4,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
22,22,worst concavity,0.18940000236034393,23,24,16,2,False,,0.9773976786805133,0.02260232131948691
23,23,LEAF_NODE,-2.0,-1,-1,22,3,True,,0.0,1.0
24,24,fractal dimension error,0.012910000048577785,25,32,22,3,False,,0.9863148810257676,0.013685118974232548
25,25,radius error,0.19375000149011612,26,27,24,4,False,,0.9908347783007184,0.009165221699281662
26,26,LEAF_NODE,-2.0,-1,-1,25,5,True,,0.0,1.0
27,27,mean texture,14.119999885559082,28,31,25,5,False,,0.9953962921488118,0.0046037078511882625
28,28,worst concavity,0.4524500072002411,29,30,27,6,False,,0.7716049382716049,0.2283950617283951
29,29,LEAF_NODE,-2.0,-1,-1,28,7,True,,0.0,1.0
30,30,LEAF_NODE,-2.0,-1,-1,28,7,True,,1.0,0.0
31,31,LEAF_NODE,-2.0,-1,-1,27,6,True,,1.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,24,4,True,,0.0,1.0
