,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,8,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,5,0,1,False,,0.06251041840306723,0.9374895815969335
2,2,worst texture,33.35000038146973,3,4,1,2,False,,0.007585411736149037,0.992414588263851
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0,1.0
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.09549274255156609,0.904507257448434
5,5,area error,20.99000072479248,6,7,1,2,False,,0.6587615283267456,0.34123847167325433
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.2196836555360281,0.7803163444639719
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.9220231822971547,0.0779768177028451
8,8,mean concave points,0.048864999786019325,9,12,0,1,False,,0.9143293164237231,0.08567068357627765
9,9,worst texture,29.130000114440918,10,11,8,2,False,,0.47209399916072203,0.5279060008392784
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.17433751743375175,0.8256624825662483
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.9220231822971547,0.0779768177028451
12,12,worst texture,20.645000457763672,13,14,8,2,False,,0.9777376654632972,0.022262334536702812
13,13,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.717017208413002,0.28298279158699813
14,14,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.9952484910748685,0.004751508925131637
