,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.1500015258789,1,14,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst smoothness,0.1782499998807907,2,11,0,1,False,,0.07505048851045257,0.9249495114895483
2,2,area error,48.97500038146973,3,8,1,2,False,,0.03587212305573095,0.9641278769442695
3,3,worst area,750.0499877929688,4,5,2,3,False,,0.02202643171806168,0.9779735682819387
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst concave points,0.10644999891519547,6,7,3,4,False,,0.336322869955157,0.6636771300448433
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
8,8,compactness error,0.05339999869465828,9,10,2,3,False,,0.6281407035175879,0.37185929648241206
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
11,11,mean texture,16.27999973297119,12,13,1,2,False,,0.8351893095768375,0.16481069042316263
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,11,3,True,,1.0,0.0
14,14,mean concave points,0.050084998831152916,15,22,0,1,False,,0.916804968146047,0.08319503185395385
15,15,worst radius,16.880000114440918,16,17,14,2,False,,0.472093999160722,0.5279060008392784
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,worst texture,19.90999984741211,18,19,15,3,False,,0.7916959887403237,0.2083040112596763
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
19,19,smoothness error,0.007044000085443258,20,21,17,4,False,,0.9382819015846537,0.061718098415346125
20,20,LEAF_NODE,-2.0,-1,-1,19,5,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,5,True,,0.0,1.0
22,22,worst concavity,0.2084999978542328,23,24,14,2,False,,0.9818360333824253,0.0181639666175749
23,23,LEAF_NODE,-2.0,-1,-1,22,3,True,,0.0,1.0
24,24,mean texture,15.345000267028809,25,30,22,3,False,,0.9908347783007184,0.009165221699281662
25,25,mean perimeter,106.61000061035156,26,27,24,4,False,,0.7170172084130019,0.2829827915869981
26,26,LEAF_NODE,-2.0,-1,-1,25,5,True,,0.0,1.0
27,27,worst compactness,0.282600000500679,28,29,25,5,False,,1.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,27,6,True,,1.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,27,6,True,,1.0,0.0
30,30,LEAF_NODE,-2.0,-1,-1,24,4,True,,1.0,0.0
