,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,12,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.15839999914169312,2,9,0,1,False,,0.08067118425298492,0.919328815747016
2,2,area error,47.03499984741211,3,8,1,2,False,,0.028538812785388144,0.9714611872146123
3,3,worst concavity,0.4072500020265579,4,5,2,3,False,,0.014475969889982633,0.9855240301100175
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,mean texture,21.644999504089355,6,7,3,4,False,,0.32552083333333326,0.6744791666666666
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
9,9,area error,13.474999904632568,10,11,1,2,False,,0.9310986964618249,0.06890130353817504
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,1.0,0.0
12,12,mean concave points,0.048864999786019325,13,20,0,1,False,,0.9236118656959691,0.07638813430403148
13,13,worst texture,26.375,14,15,12,2,False,,0.5135579293344291,0.48644207066557127
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,concave points error,0.010271499864757061,16,19,13,3,False,,0.8085381630012939,0.1914618369987064
16,16,mean concavity,0.08151499927043915,17,18,15,4,False,,0.9441087613293052,0.05589123867069487
17,17,LEAF_NODE,-2.0,-1,-1,16,5,True,,1.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,16,5,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
20,20,fractal dimension error,0.012910000048577785,21,28,12,2,False,,0.9861006761833208,0.01389932381667921
21,21,radius error,0.18800000101327896,22,23,20,3,False,,0.9906906529123161,0.009309347087684001
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
23,23,worst texture,18.354999542236328,24,27,21,4,False,,0.9953235591506573,0.004676440849342778
24,24,mean perimeter,99.1349983215332,25,26,23,5,False,,0.8351893095768373,0.1648106904231626
25,25,LEAF_NODE,-2.0,-1,-1,24,6,True,,0.0,1.0
26,26,LEAF_NODE,-2.0,-1,-1,24,6,True,,1.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,23,5,True,,1.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,20,3,True,,0.0,1.0
