,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.049230000004172325,1,16,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst radius,16.829999923706055,2,11,0,1,False,,0.08131844302287768,0.9186815569771234
2,2,radius error,0.5855999886989594,3,8,1,2,False,,0.022219588789476802,0.9777804112105234
3,3,smoothness error,0.003309000050649047,4,7,2,3,False,,0.007551501238446202,0.9924484987615538
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.2196836555360281,0.7803163444639719
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
8,8,smoothness error,0.005083499941974878,9,10,2,3,False,,0.7716049382716049,0.2283950617283951
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
11,11,mean texture,16.19000005722046,12,13,1,2,False,,0.7170172084130021,0.2829827915869982
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,radius error,0.47429999709129333,14,15,11,3,False,,0.938281901584654,0.06171809841534613
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,1.0
16,16,worst concavity,0.22345000505447388,17,20,0,1,False,,0.9162444755847801,0.08375552441522065
17,17,mean radius,16.360000133514404,18,19,16,2,False,,0.21968365553602812,0.780316344463972
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,3,True,,1.0,0.0
20,20,worst radius,14.855000019073486,21,26,16,2,False,,0.9617593017914563,0.038240698208543956
21,21,mean smoothness,0.10864999890327454,22,23,20,3,False,,0.5033557046979865,0.4966442953020134
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
23,23,worst concavity,0.36044999957084656,24,25,21,4,False,,0.8351893095768373,0.1648106904231626
24,24,LEAF_NODE,-2.0,-1,-1,23,5,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,23,5,True,,1.0,0.0
26,26,worst texture,18.40499973297119,27,32,20,3,False,,0.9822446163997363,0.017755383600263967
27,27,worst smoothness,0.1343500018119812,28,29,26,4,False,,0.6281407035175879,0.371859296482412
28,28,LEAF_NODE,-2.0,-1,-1,27,5,True,,0.0,1.0
29,29,smoothness error,0.005895999958738685,30,31,27,5,False,,1.0,0.0
30,30,LEAF_NODE,-2.0,-1,-1,29,6,True,,1.0,0.0
31,31,LEAF_NODE,-2.0,-1,-1,29,6,True,,1.0,0.0
32,32,fractal dimension error,0.012910000048577785,33,34,26,4,False,,0.9953962921488118,0.0046037078511882625
33,33,LEAF_NODE,-2.0,-1,-1,32,5,True,,1.0,0.0
34,34,LEAF_NODE,-2.0,-1,-1,32,5,True,,0.0,1.0
