,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,18,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.14409999549388885,2,15,0,1,False,,0.06759679861561764,0.9324032013843832
2,2,area error,48.97500038146973,3,12,1,2,False,,0.028538812785388144,0.9714611872146123
3,3,mean concavity,0.13920000195503235,4,9,2,3,False,,0.014601098002569797,0.9853989019974303
4,4,smoothness error,0.003294000052846968,5,8,3,4,False,,0.007386397210896414,0.9926136027891036
5,5,fractal dimension error,0.0013230000040493906,6,7,4,5,False,,0.2525252525252525,0.7474747474747475
6,6,LEAF_NODE,-2.0,-1,-1,5,6,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,6,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
9,9,worst smoothness,0.1277499981224537,10,11,3,4,False,,0.6281407035175879,0.37185929648241206
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
12,12,mean symmetry,0.16565000265836716,13,14,2,3,False,,0.6281407035175879,0.37185929648241206
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
15,15,worst texture,23.47000026702881,16,17,1,2,False,,0.7716049382716049,0.22839506172839508
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,3,True,,1.0,0.0
18,18,mean concave points,0.04951999895274639,19,24,0,1,False,,0.9320293926950511,0.06797060730494937
19,19,worst texture,26.375,20,21,18,2,False,,0.48722390645301017,0.5127760935469902
20,20,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
21,21,worst radius,16.824999809265137,22,23,19,3,False,,0.8351893095768373,0.16481069042316257
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,1.0,0.0
24,24,mean texture,14.119999885559082,25,28,18,2,False,,0.9954318167788135,0.004568183221186501
25,25,concave points error,0.014499999582767487,26,27,24,3,False,,0.6281407035175879,0.37185929648241206
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,1.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
28,28,LEAF_NODE,-2.0,-1,-1,24,3,True,,1.0,0.0
