,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,20,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concavity,0.396699994802475,2,15,0,1,False,,0.0809935205183586,0.9190064794816423
2,2,radius error,0.6034500002861023,3,12,1,2,False,,0.029280862028578127,0.9707191379714222
3,3,smoothness error,0.003294000052846968,4,7,2,3,False,,0.014923591212989496,0.9850764087870107
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.2525252525252525,0.7474747474747475
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,33.26999855041504,8,9,3,4,False,,0.00768899550962662,0.9923110044903735
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,mean texture,23.199999809265137,10,11,7,5,False,,0.10121457489878544,0.8987854251012147
10,10,LEAF_NODE,-2.0,-1,-1,9,6,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,6,True,,0.0,1.0
12,12,worst texture,22.75999927520752,13,14,2,3,False,,0.7716049382716049,0.2283950617283951
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,concavity error,0.06045500002801418,16,19,1,2,False,,0.6925207756232687,0.3074792243767314
16,16,worst fractal dimension,0.08262499794363976,17,18,15,3,False,,0.9310986964618249,0.06890130353817504
17,17,LEAF_NODE,-2.0,-1,-1,16,4,True,,0.0,1.0
18,18,LEAF_NODE,-2.0,-1,-1,16,4,True,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
20,20,mean concave points,0.04951999895274639,21,26,0,1,False,,0.9199134199134205,0.08008658008658029
21,21,worst texture,27.65999984741211,22,23,20,2,False,,0.41993281075028,0.5800671892497202
22,22,LEAF_NODE,-2.0,-1,-1,21,3,True,,0.0,1.0
23,23,worst radius,16.824999809265137,24,25,21,3,False,,0.8351893095768373,0.1648106904231626
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
26,26,mean texture,14.119999885559082,27,28,20,2,False,,0.9734036180663713,0.026596381933628906
27,27,LEAF_NODE,-2.0,-1,-1,26,3,True,,0.0,1.0
28,28,fractal dimension error,0.012910000048577785,29,34,26,3,False,,0.9865225837785332,0.013477416221466755
29,29,worst concavity,0.18940000236034393,30,31,28,4,False,,0.9909745090864739,0.009025490913526056
30,30,LEAF_NODE,-2.0,-1,-1,29,5,True,,0.0,1.0
31,31,worst texture,18.574999809265137,32,33,29,5,False,,0.9954667973535899,0.004533202646410202
32,32,LEAF_NODE,-2.0,-1,-1,31,6,True,,0.7716049382716049,0.2283950617283951
33,33,LEAF_NODE,-2.0,-1,-1,31,6,True,,1.0,0.0
34,34,LEAF_NODE,-2.0,-1,-1,28,4,True,,0.0,1.0
