,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,101.94999694824219,1,12,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.1419999971985817,2,7,0,1,False,,0.04366049598323438,0.9563395040167662
2,2,area error,47.03499984741211,3,4,1,2,False,,0.015260651935050665,0.9847393480649497
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0,1.0
4,4,mean smoothness,0.09071999788284302,5,6,2,3,False,,0.7716049382716049,0.2283950617283951
5,5,LEAF_NODE,-2.0,-1,-1,4,4,True,,0.0,1.0
6,6,LEAF_NODE,-2.0,-1,-1,4,4,True,,1.0,0.0
7,7,mean area,354.6999969482422,8,9,1,2,False,,0.6281407035175879,0.37185929648241206
8,8,LEAF_NODE,-2.0,-1,-1,7,3,True,,0.0,1.0
9,9,worst concavity,0.3730500042438507,10,11,7,3,False,,0.8710801393728222,0.1289198606271777
10,10,LEAF_NODE,-2.0,-1,-1,9,4,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,4,True,,1.0,0.0
12,12,mean concave points,0.048785001039505005,13,22,0,1,False,,0.8954696801533656,0.10453031984663536
13,13,worst texture,27.65000057220459,14,17,12,2,False,,0.4694434960737455,0.5305565039262549
14,14,texture error,0.38009999692440033,15,16,13,3,False,,0.0903832248734635,0.9096167751265365
15,15,LEAF_NODE,-2.0,-1,-1,14,4,True,,1.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,14,4,True,,0.0,1.0
17,17,concavity error,0.03011499997228384,18,21,13,3,False,,0.8085381630012937,0.19146183699870636
18,18,worst area,818.3000183105469,19,20,17,4,False,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
22,22,worst concavity,0.21620000153779984,23,26,12,2,False,,0.9693364115314036,0.030663588468596525
23,23,mean concave points,0.05393500067293644,24,25,22,3,False,,0.29691211401425177,0.7030878859857482
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
26,26,worst texture,16.324999809265137,27,28,22,3,False,,0.9865225837785332,0.013477416221466755
27,27,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,1.0
28,28,radius error,0.24755000323057175,29,32,26,4,False,,0.9954667973535899,0.004533202646410202
29,29,smoothness error,0.0060674999840557575,30,31,28,5,False,,0.6281407035175879,0.37185929648241206
30,30,LEAF_NODE,-2.0,-1,-1,29,6,True,,0.0,1.0
31,31,LEAF_NODE,-2.0,-1,-1,29,6,True,,1.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,28,5,True,,1.0,0.0
