,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,106.0999984741211,1,16,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.15890000015497208,2,15,0,1,False,,0.07474857298178861,0.9252514270182122
2,2,worst smoothness,0.19054999947547913,3,14,1,2,False,,0.03542079909322756,0.9645792009067727
3,3,area error,48.97500038146973,4,11,2,3,False,,0.028538812785388144,0.9714611872146123
4,4,worst radius,15.769999980926514,5,8,3,4,False,,0.021650020206685536,0.9783499797933148
5,5,worst texture,33.35000038146973,6,7,4,5,False,,0.00768899550962662,0.9923110044903735
6,6,LEAF_NODE,-2.0,-1,-1,5,6,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,6,True,,0.0903832248734635,0.9096167751265366
8,8,mean texture,20.894999504089355,9,10,4,5,False,,0.2349624060150376,0.7650375939849626
9,9,LEAF_NODE,-2.0,-1,-1,8,6,True,,0.0,1.0
10,10,LEAF_NODE,-2.0,-1,-1,8,6,True,,1.0,0.0
11,11,mean perimeter,69.38999938964844,12,13,3,4,False,,0.6281407035175879,0.37185929648241206
12,12,LEAF_NODE,-2.0,-1,-1,11,5,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,11,5,True,,1.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
16,16,worst perimeter,116.04999923706055,17,24,0,1,False,,0.9204514915345343,0.07954850846546647
17,17,worst texture,21.789999961853027,18,19,16,2,False,,0.6501182033096924,0.3498817966903073
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,mean smoothness,0.09095999971032143,20,23,17,3,False,,0.8414932680538555,0.15850673194614454
20,20,worst fractal dimension,0.07146000117063522,21,22,19,4,False,,0.41993281075027994,0.5800671892497201
21,21,LEAF_NODE,-2.0,-1,-1,20,5,True,,1.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,20,5,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
24,24,LEAF_NODE,-2.0,-1,-1,16,2,True,,1.0,0.0
