,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,102.55000305175781,1,16,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.18074999749660492,2,15,0,1,False,,0.04347322049617437,0.9565267795038261
2,2,mean radius,14.505000114440918,3,12,1,2,False,,0.02221958878947681,0.9777804112105235
3,3,area error,48.97500038146973,4,9,2,3,False,,0.015056612864370033,0.9849433871356302
4,4,worst texture,33.26999855041504,5,6,3,4,False,,0.0076541546751576735,0.9923458453248424
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst texture,33.55999946594238,7,8,4,5,False,,0.0903832248734635,0.9096167751265366
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
9,9,mean compactness,0.10951999761164188,10,11,3,4,False,,0.45787545787545786,0.5421245421245422
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
12,12,mean perimeter,94.43000030517578,13,14,2,3,False,,0.45787545787545786,0.5421245421245422
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
16,16,worst perimeter,117.44999694824219,17,28,0,1,False,,0.8988251974883539,0.10117480251164704
17,17,worst texture,27.460000038146973,18,21,16,2,False,,0.6002400960384151,0.39975990396158456
18,18,mean smoothness,0.11574999988079071,19,20,17,3,False,,0.17433751743375178,0.8256624825662484
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,1.0
20,20,LEAF_NODE,-2.0,-1,-1,18,4,True,,1.0,0.0
21,21,mean texture,24.984999656677246,22,27,17,3,False,,0.922023182297155,0.07797681770284515
22,22,worst smoothness,0.10804999992251396,23,24,21,4,False,,0.9725824379399777,0.027417562060022244
23,23,LEAF_NODE,-2.0,-1,-1,22,5,True,,0.0,1.0
24,24,concave points error,0.005591499852016568,25,26,22,5,False,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,24,6,True,,1.0,0.0
26,26,LEAF_NODE,-2.0,-1,-1,24,6,True,,1.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
28,28,LEAF_NODE,-2.0,-1,-1,16,2,True,,1.0,0.0
