,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,106.0999984741211,1,8,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,5,0,1,False,,0.08579272477693901,0.9142072752230619
2,2,radius error,0.6430999934673309,3,4,1,2,False,,0.014923591212989496,0.9850764087870107
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0,1.0
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.6281407035175879,0.37185929648241206
5,5,worst texture,25.9399995803833,6,7,1,2,False,,0.6281407035175881,0.3718592964824123
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.15802781289506948,0.8419721871049305
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.894134477825465,0.10586552217453506
8,8,worst concavity,0.20135000348091125,9,12,0,1,False,,0.9344371227642732,0.0655628772357275
9,9,worst perimeter,122.05000305175781,10,11,8,2,False,,0.3602305475504322,0.6397694524495678
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.8351893095768373,0.1648106904231626
12,12,worst texture,17.28499984741211,13,14,8,2,False,,0.9695616406158186,0.03043835938418152
13,13,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.9823767563705645,0.01762324362943562
