,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.9000015258789,1,22,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.1347000002861023,2,15,0,1,False,,0.08785208412174955,0.9121479158782514
2,2,perimeter error,4.118499994277954,3,12,1,2,False,,0.0297973778307509,0.9702026221692496
3,3,smoothness error,0.003294000052846968,4,7,2,3,False,,0.015192027224112786,0.9848079727758875
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.2525252525252525,0.7474747474747475
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,33.35000038146973,8,9,3,4,False,,0.007831589499404795,0.9921684105005952
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,worst texture,33.55999946594238,10,11,7,5,False,,0.10121457489878544,0.8987854251012147
10,10,LEAF_NODE,-2.0,-1,-1,9,6,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,6,True,,0.0,1.0
12,12,mean smoothness,0.09067999944090843,13,14,2,3,False,,0.7716049382716049,0.2283950617283951
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,worst texture,25.889999389648438,16,17,1,2,False,,0.6552125800815376,0.3447874199184625
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,mean concavity,0.09679000079631805,18,21,15,3,False,,0.8837391987431265,0.11626080125687353
18,18,compactness error,0.01849499996751547,19,20,17,4,False,,0.45787545787545786,0.5421245421245422
19,19,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,18,5,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,17,4,True,,1.0,0.0
22,22,mean concave points,0.048864999786019325,23,30,0,1,False,,0.912014267956548,0.08798573204345263
23,23,concave points error,0.010125500150024891,24,29,22,2,False,,0.4984051036682618,0.5015948963317386
24,24,mean symmetry,0.1517000049352646,25,26,23,3,False,,0.7378984651711925,0.2621015348288076
25,25,LEAF_NODE,-2.0,-1,-1,24,4,True,,0.0,1.0
26,26,mean texture,15.805000305175781,27,28,24,4,False,,0.894134477825465,0.10586552217453506
27,27,LEAF_NODE,-2.0,-1,-1,26,5,True,,0.0,1.0
28,28,LEAF_NODE,-2.0,-1,-1,26,5,True,,1.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,23,3,True,,0.0,1.0
30,30,worst concavity,0.18940000236034393,31,32,22,2,False,,0.9768677711784934,0.023132228821506763
31,31,LEAF_NODE,-2.0,-1,-1,30,3,True,,0.0,1.0
32,32,worst texture,15.434999942779541,33,34,30,3,False,,0.9859910393134348,0.014008960686565304
33,33,LEAF_NODE,-2.0,-1,-1,32,4,True,,0.0,1.0
34,34,mean texture,15.375,35,38,32,4,False,,0.9906168769416092,0.009383123058390936
35,35,mean concave points,0.07508499920368195,36,37,34,5,False,,0.8085381630012937,0.19146183699870636
36,36,LEAF_NODE,-2.0,-1,-1,35,6,True,,0.0,1.0
37,37,LEAF_NODE,-2.0,-1,-1,35,6,True,,1.0,0.0
38,38,LEAF_NODE,-2.0,-1,-1,34,5,True,,1.0,0.0
