,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,104.10000228881836,1,12,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.1724499985575676,2,9,0,1,False,,0.06225444081677832,0.9377455591832224
2,2,radius error,0.6255500018596649,3,6,1,2,False,,0.03572040921300797,0.9642795907869925
3,3,worst area,766.4500122070312,4,5,2,3,False,,0.02193110708228552,0.9780688929177148
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.007619628162145686,0.9923803718378544
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.3602305475504322,0.6397694524495677
6,6,symmetry error,0.024740000255405903,7,8,2,3,False,,0.6281407035175879,0.37185929648241206
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,1.0
9,9,worst perimeter,78.71500015258789,10,11,1,2,False,,0.8710801393728222,0.1289198606271777
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,1.0,0.0
12,12,worst texture,20.645000457763672,13,16,0,1,False,,0.9179037455755724,0.08209625442442835
13,13,mean perimeter,113.55000305175781,14,15,12,2,False,,0.3602305475504323,0.639769452449568
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,3,True,,1.0,0.0
16,16,mean concave points,0.04112499952316284,17,20,12,2,False,,0.9620318111852235,0.037968188814776906
17,17,worst area,839.8500061035156,18,19,16,3,False,,0.628140703517588,0.37185929648241217
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,1.0,0.0
20,20,fractal dimension error,0.012910000048577785,21,22,16,3,False,,0.9908347783007184,0.009165221699281662
21,21,LEAF_NODE,-2.0,-1,-1,20,4,True,,0.9953962921488118,0.0046037078511882625
22,22,LEAF_NODE,-2.0,-1,-1,20,4,True,,0.0,1.0
