,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,104.10000228881836,1,14,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,9,0,1,False,,0.05689576695493859,0.9431042330450621
2,2,area error,47.03499984741211,3,8,1,2,False,,0.022717634942751558,0.9772823650572489
3,3,worst texture,33.35000038146973,4,5,2,3,False,,0.00768899550962662,0.9923110044903735
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst texture,34.13999938964844,6,7,3,4,False,,0.11499540018399264,0.8850045998160075
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
9,9,worst texture,25.9399995803833,10,11,1,2,False,,0.5846585594013097,0.4153414405986905
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,worst radius,12.599999904632568,12,13,9,3,False,,0.894134477825465,0.10586552217453506
12,12,LEAF_NODE,-2.0,-1,-1,11,4,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,11,4,True,,1.0,0.0
14,14,mean concave points,0.048864999786019325,15,20,0,1,False,,0.9009472817133448,0.09905271828665595
15,15,worst texture,26.375,16,17,14,2,False,,0.42881646655231576,0.5711835334476846
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,concave points error,0.010271499864757061,18,19,15,3,False,,0.7716049382716049,0.2283950617283951
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
20,20,worst texture,20.645000457763672,21,24,14,2,False,,0.9653639129417272,0.03463608705827295
21,21,worst area,951.8500061035156,22,23,20,3,False,,0.628140703517588,0.3718592964824122
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,1.0,0.0
24,24,fractal dimension error,0.012910000048577785,25,26,20,3,False,,0.9952863239696796,0.00471367603032041
25,25,LEAF_NODE,-2.0,-1,-1,24,4,True,,1.0,0.0
26,26,LEAF_NODE,-2.0,-1,-1,24,4,True,,0.0,1.0
