,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,14,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.13520000129938126,2,9,0,1,False,,0.06125115696629831,0.9387488430337024
2,2,radius error,1.047549992799759,3,8,1,2,False,,0.014728408153646757,0.9852715918463534
3,3,fractal dimension error,0.0013150000013411045,4,7,2,3,False,,0.007418837913229273,0.9925811620867708
4,4,symmetry error,0.01436999998986721,5,6,3,4,False,,0.29691211401425177,0.7030878859857482
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
9,9,worst texture,23.47000026702881,10,11,1,2,False,,0.628140703517588,0.37185929648241217
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,mean compactness,0.11504999920725822,12,13,9,3,False,,0.8553274682306939,0.14467253176930597
12,12,LEAF_NODE,-2.0,-1,-1,11,4,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,11,4,True,,1.0,0.0
14,14,mean concave points,0.048864999786019325,15,24,0,1,False,,0.9324853754092207,0.06751462459077998
15,15,concave points error,0.010125500150024891,16,23,14,2,False,,0.565099457504521,0.4349005424954794
16,16,worst perimeter,108.54999923706055,17,18,15,3,False,,0.8085381630012937,0.19146183699870636
17,17,LEAF_NODE,-2.0,-1,-1,16,4,True,,0.0,1.0
18,18,mean smoothness,0.0949149988591671,19,22,16,4,False,,0.9441087613293051,0.055891238670694864
19,19,mean smoothness,0.07668500021100044,20,21,18,5,False,,1.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,19,6,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,6,True,,1.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,18,5,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
24,24,texture error,0.5196499973535538,25,26,14,2,False,,0.9819743011996834,0.0180256988003167
25,25,LEAF_NODE,-2.0,-1,-1,24,3,True,,0.0,1.0
26,26,concavity error,0.016964999958872795,27,28,24,3,False,,0.9909051803601058,0.00909481963989432
27,27,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,1.0
28,28,mean texture,14.119999885559082,29,32,26,4,False,,0.9954318167788135,0.004568183221186501
29,29,worst concavity,0.4524500072002411,30,31,28,5,False,,0.7716049382716049,0.2283950617283951
30,30,LEAF_NODE,-2.0,-1,-1,29,6,True,,0.0,1.0
31,31,LEAF_NODE,-2.0,-1,-1,29,6,True,,1.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,28,5,True,,1.0,0.0
