,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.04891999997198582,1,14,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst area,949.8500061035156,2,11,0,1,False,,0.07505048851045257,0.9249495114895484
2,2,radius error,0.6034500002861023,3,8,1,2,False,,0.03587212305573095,0.9641278769442695
3,3,worst texture,29.854999542236328,4,5,2,3,False,,0.02193110708228552,0.9780688929177148
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,fractal dimension error,0.001498500001616776,6,7,3,4,False,,0.14450867052023125,0.8554913294797689
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.053304904051172726,0.9466950959488273
8,8,smoothness error,0.005083499941974878,9,10,2,3,False,,0.7716049382716049,0.2283950617283951
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
11,11,worst smoothness,0.10350999981164932,12,13,1,2,False,,0.8351893095768373,0.1648106904231626
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,11,3,True,,1.0,0.0
14,14,worst perimeter,103.10000228881836,15,20,0,1,False,,0.9168049681460468,0.08319503185395385
15,15,worst texture,25.924999237060547,16,17,14,2,False,,0.3762793497892836,0.6237206502107165
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,fractal dimension error,0.0027520000003278255,18,19,15,3,False,,0.894134477825465,0.10586552217453506
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,1.0,0.0
20,20,worst texture,20.645000457763672,21,24,14,2,False,,0.9695616406158187,0.030438359384181525
21,21,mean radius,17.079999923706055,22,23,20,3,False,,0.49115913555992147,0.5088408644400788
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,1.0,0.0
24,24,LEAF_NODE,-2.0,-1,-1,20,3,True,,1.0,0.0
