,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.051419999450445175,1,20,-1,0,False,,0.5000000000000013,0.5000000000000022
1,1,worst radius,16.829999923706055,2,17,0,1,False,,0.08681019285218236,0.9131898071478186
2,2,area error,48.70000076293945,3,14,1,2,False,,0.03617945007235892,0.9638205499276415
3,3,worst smoothness,0.17589999735355377,4,13,2,3,False,,0.022122588637838482,0.9778774113621619
4,4,mean concave points,0.05009999871253967,5,10,3,4,False,,0.014857957922263165,0.9851420420777369
5,5,smoothness error,0.003294000052846968,6,9,4,5,False,,0.007551501238446202,0.9924484987615538
6,6,fractal dimension error,0.0013230000040493906,7,8,5,6,False,,0.45787545787545786,0.5421245421245422
7,7,LEAF_NODE,-2.0,-1,-1,6,7,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,7,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,5,6,True,,0.0,1.0
10,10,mean texture,16.980000019073486,11,12,4,5,False,,0.45787545787545786,0.5421245421245422
11,11,LEAF_NODE,-2.0,-1,-1,10,6,True,,1.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,6,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,3,4,True,,1.0,0.0
14,14,smoothness error,0.005083499941974878,15,16,2,3,False,,0.7716049382716049,0.2283950617283951
15,15,LEAF_NODE,-2.0,-1,-1,14,4,True,,0.0,1.0
16,16,LEAF_NODE,-2.0,-1,-1,14,4,True,,1.0,0.0
17,17,worst texture,26.005000114440918,18,19,1,2,False,,0.6925207756232687,0.3074792243767314
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,3,True,,1.0,0.0
20,20,worst perimeter,103.25,21,26,0,1,False,,0.9230895465237137,0.07691045347628704
21,21,worst texture,25.924999237060547,22,23,20,2,False,,0.34199726402188785,0.6580027359781123
22,22,LEAF_NODE,-2.0,-1,-1,21,3,True,,0.0,1.0
23,23,texture error,1.3790000081062317,24,25,21,3,False,,0.8710801393728222,0.1289198606271777
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
26,26,worst concavity,0.18940000236034393,27,28,20,2,False,,0.9736012842618469,0.026398715738153337
27,27,LEAF_NODE,-2.0,-1,-1,26,3,True,,0.0,1.0
28,28,mean texture,15.46999979019165,29,34,26,3,False,,0.9822446163997363,0.017755383600263967
29,29,mean concave points,0.07508499920368195,30,31,28,4,False,,0.6281407035175879,0.371859296482412
30,30,LEAF_NODE,-2.0,-1,-1,29,5,True,,0.0,1.0
31,31,worst texture,17.1850004196167,32,33,29,5,False,,1.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,31,6,True,,1.0,0.0
33,33,LEAF_NODE,-2.0,-1,-1,31,6,True,,1.0,0.0
34,34,fractal dimension error,0.012910000048577785,35,36,28,4,False,,0.9953962921488118,0.0046037078511882625
35,35,LEAF_NODE,-2.0,-1,-1,34,5,True,,1.0,0.0
36,36,LEAF_NODE,-2.0,-1,-1,34,5,True,,0.0,1.0
