,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.049230000004172325,1,22,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst perimeter,112.64999771118164,2,15,0,1,False,,0.06200055111600997,0.9379994488839908
2,2,worst smoothness,0.17764999717473984,3,12,1,2,False,,0.022122588637838482,0.9778774113621619
3,3,area error,47.03499984741211,4,9,2,3,False,,0.014923591212989496,0.9850764087870107
4,4,worst texture,33.35000038146973,5,6,3,4,False,,0.007551501238446202,0.9924484987615538
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst texture,33.55999946594238,7,8,4,5,False,,0.10121457489878544,0.8987854251012147
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
9,9,worst smoothness,0.10379000008106232,10,11,3,4,False,,0.6281407035175879,0.37185929648241206
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
12,12,texture error,1.4695000052452087,13,14,2,3,False,,0.6281407035175879,0.37185929648241206
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,mean texture,19.54499912261963,16,17,1,2,False,,0.6281407035175879,0.37185929648241217
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,worst concavity,0.5175999999046326,18,21,15,3,False,,0.9101941747572814,0.08980582524271845
18,18,mean radius,13.519999980926514,19,20,17,4,False,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
22,22,worst concavity,0.2248000055551529,23,26,0,1,False,,0.9215062317687621,0.0784937682312386
23,23,mean smoothness,0.091924998909235,24,25,22,2,False,,0.2196836555360281,0.7803163444639719
24,24,LEAF_NODE,-2.0,-1,-1,23,3,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,3,True,,0.0,1.0
26,26,worst texture,16.510000228881836,27,28,22,2,False,,0.9665857650843823,0.03341423491561785
27,27,LEAF_NODE,-2.0,-1,-1,26,3,True,,0.0,1.0
28,28,fractal dimension error,0.012910000048577785,29,38,26,3,False,,0.9747282144686665,0.025271785531333663
29,29,worst radius,14.730000019073486,30,33,28,4,False,,0.9830090121118192,0.016990987888180972
30,30,mean compactness,0.12759999558329582,31,32,29,5,False,,0.45787545787545786,0.5421245421245422
31,31,LEAF_NODE,-2.0,-1,-1,30,6,True,,1.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,30,6,True,,0.0,1.0
33,33,mean texture,15.440000057220459,34,37,29,5,False,,0.9913692558898998,0.008630744110100322
34,34,mean perimeter,100.36000061035156,35,36,33,6,False,,0.8085381630012937,0.19146183699870636
35,35,LEAF_NODE,-2.0,-1,-1,34,7,True,,0.0,1.0
36,36,LEAF_NODE,-2.0,-1,-1,34,7,True,,1.0,0.0
37,37,LEAF_NODE,-2.0,-1,-1,33,6,True,,1.0,0.0
38,38,LEAF_NODE,-2.0,-1,-1,28,4,True,,0.0,1.0
