,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,106.0999984741211,1,16,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.1423499956727028,2,13,0,1,False,,0.09323388385721905,0.9067661161427819
2,2,radius error,0.9725500047206879,3,12,1,2,False,,0.0217429118107497,0.9782570881892505
3,3,worst concave points,0.13385000079870224,4,9,2,3,False,,0.014601098002569798,0.9853989019974305
4,4,worst texture,33.35000038146973,5,6,3,4,False,,0.007451564828614009,0.992548435171386
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst concave points,0.092289999127388,7,8,4,5,False,,0.12339585389930897,0.8766041461006912
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
9,9,mean compactness,0.09052999690175056,10,11,3,4,False,,0.36023054755043227,0.6397694524495677
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
13,13,worst texture,23.47000026702881,14,15,1,2,False,,0.902823374917925,0.09717662508207485
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,3,True,,1.0,0.0
16,16,mean texture,15.744999885559082,17,20,0,1,False,,0.9188151398793203,0.08118486012068038
17,17,mean concave points,0.07508499920368195,18,19,16,2,False,,0.40322580645161293,0.5967741935483873
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,3,True,,1.0,0.0
20,20,worst area,865.3999938964844,21,28,16,2,False,,0.9564449676280167,0.04355503237198362
21,21,worst smoothness,0.12459999695420265,22,23,20,3,False,,0.7170172084130022,0.2829827915869983
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
23,23,worst concavity,0.22915000468492508,24,25,21,4,False,,0.9529860228716643,0.04701397712833545
24,24,LEAF_NODE,-2.0,-1,-1,23,5,True,,0.0,1.0
25,25,concave points error,0.00804299977608025,26,27,23,5,False,,1.0,0.0
26,26,LEAF_NODE,-2.0,-1,-1,25,6,True,,1.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,25,6,True,,1.0,0.0
28,28,worst smoothness,0.0879799984395504,29,30,20,3,False,,0.9900657806416969,0.00993421935830314
29,29,LEAF_NODE,-2.0,-1,-1,28,4,True,,0.0,1.0
30,30,worst concavity,0.1797500029206276,31,34,28,4,False,,0.9950080949811118,0.004991905018888295
31,31,worst texture,28.460000038146973,32,33,30,5,False,,0.8351893095768373,0.1648106904231626
32,32,LEAF_NODE,-2.0,-1,-1,31,6,True,,0.0,1.0
33,33,LEAF_NODE,-2.0,-1,-1,31,6,True,,1.0,0.0
34,34,LEAF_NODE,-2.0,-1,-1,30,5,True,,1.0,0.0
