,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,107.75,1,20,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,11,0,1,False,,0.10314595152140289,0.8968540484785982
2,2,radius error,0.6255500018596649,3,8,1,2,False,,0.02193110708228552,0.9780688929177148
3,3,worst texture,33.35000038146973,4,5,2,3,False,,0.0074845817615711635,0.9925154182384289
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst concave points,0.092289999127388,6,7,3,4,False,,0.12339585389930897,0.8766041461006912
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
8,8,compactness error,0.014419999904930592,9,10,2,3,False,,0.6281407035175879,0.37185929648241206
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
11,11,worst texture,25.9399995803833,12,15,1,2,False,,0.7092972501091228,0.2907027498908775
12,12,mean smoothness,0.12265000119805336,13,14,11,3,False,,0.19440124416796264,0.8055987558320373
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,mean concavity,0.09679000079631805,16,19,11,3,False,,0.9101941747572816,0.08980582524271846
16,16,mean concavity,0.0848499983549118,17,18,15,4,False,,0.45787545787545786,0.5421245421245422
17,17,LEAF_NODE,-2.0,-1,-1,16,5,True,,1.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,16,5,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,15,4,True,,1.0,0.0
20,20,worst texture,20.045000076293945,21,24,0,1,False,,0.9369676320272575,0.0630323679727429
21,21,mean concavity,0.14375000074505806,22,23,20,2,False,,0.4343293954134817,0.5656706045865187
22,22,LEAF_NODE,-2.0,-1,-1,21,3,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,3,True,,1.0,0.0
24,24,mean concave points,0.03071499988436699,25,30,20,2,False,,0.9816956279760066,0.0183043720239936
25,25,worst texture,29.929999351501465,26,27,24,3,False,,0.6281407035175879,0.371859296482412
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
27,27,worst compactness,0.12362999841570854,28,29,25,4,False,,1.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,27,5,True,,1.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,27,5,True,,1.0,0.0
30,30,worst concavity,0.1868000030517578,31,32,24,3,False,,0.9952484910748685,0.004751508925131637
31,31,LEAF_NODE,-2.0,-1,-1,30,4,True,,0.0,1.0
32,32,LEAF_NODE,-2.0,-1,-1,30,4,True,,1.0,0.0
