,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,106.0999984741211,1,16,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,11,0,1,False,,0.06814217182730055,0.9318578281727002
2,2,radius error,0.6255500018596649,3,8,1,2,False,,0.02241616354832925,0.9775838364516711
3,3,smoothness error,0.003309000050649047,4,7,2,3,False,,0.0076541546751576735,0.9923458453248424
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.29691211401425177,0.7030878859857482
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
8,8,compactness error,0.014419999904930592,9,10,2,3,False,,0.6281407035175879,0.37185929648241206
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
11,11,worst texture,27.575000762939453,12,15,1,2,False,,0.541795665634675,0.45820433436532526
12,12,mean symmetry,0.2612999975681305,13,14,11,3,False,,0.1445086705202312,0.8554913294797689
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,11,3,True,,1.0,0.0
16,16,mean concave points,0.048864999786019325,17,24,0,1,False,,0.924635506003431,0.07536449399656966
17,17,worst texture,26.375,18,19,16,2,False,,0.5296610169491528,0.47033898305084765
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,worst radius,16.824999809265137,20,21,17,3,False,,0.8491847826086956,0.15081521739130432
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
21,21,mean smoothness,0.07668500021100044,22,23,19,4,False,,1.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,21,5,True,,1.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,21,5,True,,1.0,0.0
24,24,fractal dimension error,0.012910000048577785,25,32,16,2,False,,0.9818360333824251,0.018163966617574898
25,25,texture error,0.43140000104904175,26,27,24,3,False,,0.9863148810257676,0.013685118974232548
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
27,27,worst concavity,0.18205000460147858,28,29,25,4,False,,0.9908347783007183,0.00916522169928166
28,28,LEAF_NODE,-2.0,-1,-1,27,5,True,,0.0,1.0
29,29,worst texture,18.574999809265137,30,31,27,5,False,,0.9953962921488118,0.0046037078511882625
30,30,LEAF_NODE,-2.0,-1,-1,29,6,True,,0.8351893095768373,0.1648106904231626
31,31,LEAF_NODE,-2.0,-1,-1,29,6,True,,1.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,24,3,True,,0.0,1.0
