,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,22,-1,0,False,,0.5000000000000013,0.5000000000000022
1,1,worst concave points,0.13505000621080399,2,13,0,1,False,,0.07444907683144737,0.9255509231685535
2,2,area error,48.97500038146973,3,10,1,2,False,,0.029536862003780723,0.9704631379962195
3,3,smoothness error,0.003309000050649047,4,7,2,3,False,,0.015056612864370033,0.9849433871356302
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.2525252525252525,0.7474747474747475
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,33.26999855041504,8,9,3,4,False,,0.007759637469737411,0.9922403625302627
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.11499540018399264,0.8850045998160075
10,10,texture error,1.9265000224113464,11,12,2,3,False,,0.7716049382716049,0.2283950617283951
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,1.0,0.0
13,13,worst texture,25.9399995803833,14,17,1,2,False,,0.5678131083711875,0.4321868916288125
14,14,mean texture,15.779999732971191,15,16,13,3,False,,0.19440124416796264,0.8055987558320373
15,15,LEAF_NODE,-2.0,-1,-1,14,4,True,,1.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,14,4,True,,0.0,1.0
17,17,concavity error,0.05539499968290329,18,21,13,3,False,,0.8351893095768373,0.1648106904231626
18,18,concavity error,0.03346499986946583,19,20,17,4,False,,0.9101941747572814,0.08980582524271845
19,19,LEAF_NODE,-2.0,-1,-1,18,5,True,,0.0,1.0
20,20,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
22,22,mean texture,16.605000495910645,23,28,0,1,False,,0.9241271383087805,0.07587286169122032
23,23,mean concave points,0.07508499920368195,24,27,22,2,False,,0.4795396419437341,0.5204603580562663
24,24,mean perimeter,92.20000076293945,25,26,23,3,False,,0.13312034078807242,0.8668796592119278
25,25,LEAF_NODE,-2.0,-1,-1,24,4,True,,1.0,0.0
26,26,LEAF_NODE,-2.0,-1,-1,24,4,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,23,3,True,,1.0,0.0
28,28,worst smoothness,0.10029999911785126,29,30,22,2,False,,0.9651087404962575,0.03489125950374264
29,29,LEAF_NODE,-2.0,-1,-1,28,3,True,,0.0,1.0
30,30,worst concavity,0.19680000096559525,31,34,28,3,False,,0.9779038518960885,0.022096148103911663
31,31,worst texture,28.829999923706055,32,33,30,4,False,,0.6281407035175879,0.371859296482412
32,32,LEAF_NODE,-2.0,-1,-1,31,5,True,,0.0,1.0
33,33,LEAF_NODE,-2.0,-1,-1,31,5,True,,1.0,0.0
34,34,mean concave points,0.039774999022483826,35,36,30,4,False,,0.9908347783007184,0.009165221699281662
35,35,LEAF_NODE,-2.0,-1,-1,34,5,True,,0.8085381630012937,0.19146183699870636
36,36,LEAF_NODE,-2.0,-1,-1,34,5,True,,1.0,0.0
