,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,102.4000015258789,1,10,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.18074999749660492,2,9,0,1,False,,0.03617945007235892,0.9638205499276415
2,2,worst perimeter,102.04999923706055,3,6,1,2,False,,0.022026431718061675,0.9779735682819385
3,3,area error,48.97500038146973,4,5,2,3,False,,0.014923591212989496,0.9850764087870107
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.007585411736149037,0.992414588263851
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.45787545787545786,0.5421245421245422
6,6,mean area,669.2000122070312,7,8,2,3,False,,0.45787545787545786,0.5421245421245422
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
10,10,mean concave points,0.044190000742673874,11,18,0,1,False,,0.9062103929024087,0.09378960709759217
11,11,worst texture,29.49000072479248,12,15,10,2,False,,0.44286979627989387,0.5571302037201065
12,12,worst smoothness,0.1392500028014183,13,14,11,3,False,,0.10121457489878544,0.8987854251012147
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,worst smoothness,0.10854999721050262,16,17,11,3,False,,0.8553274682306939,0.14467253176930597
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,4,True,,1.0,0.0
18,18,worst texture,20.585000038146973,19,22,10,2,False,,0.966107517032118,0.03389248296788238
19,19,worst area,921.2000122070312,20,21,18,3,False,,0.5846585594013097,0.4153414405986905
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
22,22,fractal dimension error,0.012910000048577785,23,24,18,3,False,,0.990974509086474,0.009025490913526057
23,23,LEAF_NODE,-2.0,-1,-1,22,4,True,,0.9954667973535899,0.004533202646410202
24,24,LEAF_NODE,-2.0,-1,-1,22,4,True,,0.0,1.0
