,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.051419999450445175,1,18,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,mean area,696.25,2,15,0,1,False,,0.06759679861561764,0.9324032013843833
2,2,radius error,0.6255500018596649,3,12,1,2,False,,0.021557918942224787,0.9784420810577755
3,3,worst smoothness,0.17764999717473984,4,9,2,3,False,,0.014538264712723892,0.9854617352872762
4,4,worst radius,16.824999809265137,5,6,3,4,False,,0.007354238983350004,0.99264576101665
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst perimeter,112.5999984741211,7,8,4,5,False,,0.6281407035175879,0.37185929648241206
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
9,9,worst smoothness,0.18174999952316284,10,11,3,4,False,,0.6281407035175879,0.37185929648241206
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
12,12,mean perimeter,78.5099983215332,13,14,2,3,False,,0.6281407035175879,0.37185929648241206
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
15,15,mean texture,16.19000005722046,16,17,1,2,False,,0.7976298997265269,0.2023701002734731
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,3,True,,1.0,0.0
18,18,worst concavity,0.22555000334978104,19,22,0,1,False,,0.9320293926950511,0.06797060730494937
19,19,mean fractal dimension,0.05472999997437,20,21,18,2,False,,0.2349624060150376,0.7650375939849626
20,20,LEAF_NODE,-2.0,-1,-1,19,3,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,19,3,True,,0.0,1.0
22,22,worst radius,14.855000019073486,23,26,18,2,False,,0.9745471222196745,0.025452877780325678
23,23,smoothness error,0.005434500053524971,24,25,22,3,False,,0.36023054755043227,0.6397694524495677
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
26,26,fractal dimension error,0.012910000048577785,27,32,22,3,False,,0.9870152658361117,0.01298473416388843
27,27,texture error,0.43140000104904175,28,29,26,4,False,,0.9913058802796217,0.008694119720378332
28,28,LEAF_NODE,-2.0,-1,-1,27,5,True,,0.0,1.0
29,29,worst texture,18.354999542236328,30,31,27,5,False,,0.9956339607056464,0.004366039294353659
30,30,LEAF_NODE,-2.0,-1,-1,29,6,True,,0.8351893095768373,0.1648106904231626
31,31,LEAF_NODE,-2.0,-1,-1,29,6,True,,1.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,1.0
