,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,102.4000015258789,1,14,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.18074999749660492,2,13,0,1,False,,0.05100553774409795,0.9489944622559027
2,2,mean radius,14.980000019073486,3,12,1,2,False,,0.022515761032722903,0.9774842389672773
3,3,worst texture,39.07500076293945,4,9,2,3,False,,0.01512401693889897,0.9848759830611011
4,4,worst texture,33.35000038146973,5,6,3,4,False,,0.0076541546751576735,0.9923458453248424
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst texture,33.55999946594238,7,8,4,5,False,,0.1445086705202312,0.8554913294797689
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
9,9,worst smoothness,0.1392199993133545,10,11,3,4,False,,0.6281407035175879,0.37185929648241206
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
13,13,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
14,14,mean concave points,0.048864999786019325,15,22,0,1,False,,0.8881330309901745,0.11186696900982646
15,15,mean texture,18.920000076293945,16,17,14,2,False,,0.4578754578754581,0.5421245421245423
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,concave points error,0.009776500053703785,18,21,15,3,False,,0.7263602746962496,0.2736397253037508
18,18,compactness error,0.018389999866485596,19,20,17,4,False,,0.9489302967563837,0.051069703243616295
19,19,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,18,5,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
22,22,worst texture,20.355000495910645,23,26,14,2,False,,0.9648497803111272,0.035150219688873136
23,23,worst area,951.8500061035156,24,25,22,3,False,,0.5588673621460507,0.44113263785394946
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
26,26,LEAF_NODE,-2.0,-1,-1,22,3,True,,1.0,0.0
