,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,16,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.14559999853372574,2,13,0,1,False,,0.06869641679490004,0.9313035832051008
2,2,area error,48.97500038146973,3,10,1,2,False,,0.02193110708228552,0.9780688929177148
3,3,worst texture,31.579999923706055,4,5,2,3,False,,0.014792899408284028,0.9852071005917162
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst concave points,0.092289999127388,6,7,3,4,False,,0.17433751743375178,0.8256624825662484
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
7,7,worst perimeter,87.15999984741211,8,9,5,5,False,,0.7716049382716049,0.2283950617283951
8,8,LEAF_NODE,-2.0,-1,-1,7,6,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,7,6,True,,1.0,0.0
10,10,worst smoothness,0.10676500201225281,11,12,2,3,False,,0.6281407035175879,0.37185929648241206
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,1.0,0.0
13,13,worst texture,23.47000026702881,14,15,1,2,False,,0.7976298997265269,0.2023701002734731
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,3,True,,1.0,0.0
16,16,mean concave points,0.048864999786019325,17,24,0,1,False,,0.9173580089342698,0.0826419910657309
17,17,concave points error,0.010125500150024891,18,23,16,2,False,,0.472093999160722,0.5279060008392784
18,18,worst symmetry,0.26385000348091125,19,20,17,3,False,,0.7170172084130019,0.28298279158699813
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,1.0
20,20,mean smoothness,0.0949149988591671,21,22,18,4,False,,0.938281901584654,0.06171809841534613
21,21,LEAF_NODE,-2.0,-1,-1,20,5,True,,1.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,20,5,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
24,24,mean texture,14.119999885559082,25,28,16,2,False,,0.9819743011996834,0.0180256988003167
25,25,worst concave points,0.16394999623298645,26,27,24,3,False,,0.5296610169491525,0.4703389830508474
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,25,4,True,,1.0,0.0
28,28,fractal dimension error,0.012910000048577785,29,30,24,3,False,,0.9953602106715155,0.004639789328484552
29,29,LEAF_NODE,-2.0,-1,-1,28,4,True,,1.0,0.0
30,30,LEAF_NODE,-2.0,-1,-1,28,4,True,,0.0,1.0
