,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.049230000004172325,1,20,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst area,893.6499938964844,2,17,0,1,False,,0.08750201927736803,0.912497980722633
2,2,area error,46.31500053405762,3,14,1,2,False,,0.03617945007235892,0.9638205499276415
3,3,worst smoothness,0.17764999717473984,4,13,2,3,False,,0.022122588637838482,0.9778774113621619
4,4,smoothness error,0.003294000052846968,5,8,3,4,False,,0.014857957922263165,0.9851420420777369
5,5,fractal dimension error,0.0013230000040493906,6,7,4,5,False,,0.29691211401425177,0.7030878859857482
6,6,LEAF_NODE,-2.0,-1,-1,5,6,True,,1.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,5,6,True,,0.0,1.0
8,8,worst texture,33.26999855041504,9,10,4,5,False,,0.007619628162145686,0.9923803718378544
9,9,LEAF_NODE,-2.0,-1,-1,8,6,True,,0.0,1.0
10,10,worst smoothness,0.14124999940395355,11,12,8,6,False,,0.12339585389930897,0.8766041461006912
11,11,LEAF_NODE,-2.0,-1,-1,10,7,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,10,7,True,,1.0,0.0
13,13,LEAF_NODE,-2.0,-1,-1,3,4,True,,1.0,0.0
14,14,smoothness error,0.005083499941974878,15,16,2,3,False,,0.7716049382716049,0.2283950617283951
15,15,LEAF_NODE,-2.0,-1,-1,14,4,True,,0.0,1.0
16,16,LEAF_NODE,-2.0,-1,-1,14,4,True,,1.0,0.0
17,17,worst texture,19.90999984741211,18,19,1,2,False,,0.7716049382716049,0.2283950617283951
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,3,True,,1.0,0.0
20,20,worst texture,20.695000648498535,21,24,0,1,False,,0.9156763796190791,0.08432362038092157
21,21,mean radius,16.859999656677246,22,23,20,2,False,,0.21968365553602814,0.7803163444639721
22,22,LEAF_NODE,-2.0,-1,-1,21,3,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,21,3,True,,1.0,0.0
24,24,worst area,686.4500122070312,25,30,20,2,False,,0.9614828523509343,0.03851714764906609
25,25,mean smoothness,0.10844999924302101,26,27,24,3,False,,0.41993281075027994,0.5800671892497201
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,1.0
27,27,worst fractal dimension,0.09437999874353409,28,29,25,4,False,,0.8351893095768373,0.1648106904231626
28,28,LEAF_NODE,-2.0,-1,-1,27,5,True,,0.0,1.0
29,29,LEAF_NODE,-2.0,-1,-1,27,5,True,,1.0,0.0
30,30,fractal dimension error,0.012910000048577785,31,34,24,3,False,,0.990974509086474,0.009025490913526057
31,31,worst concavity,0.18160000443458557,32,33,30,4,False,,0.9954667973535899,0.004533202646410202
32,32,LEAF_NODE,-2.0,-1,-1,31,5,True,,0.0,1.0
33,33,LEAF_NODE,-2.0,-1,-1,31,5,True,,1.0,0.0
34,34,LEAF_NODE,-2.0,-1,-1,30,4,True,,0.0,1.0
