,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,104.9000015258789,1,20,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst compactness,0.4123999923467636,2,13,0,1,False,,0.06869641679490004,0.9313035832051008
2,2,radius error,0.6430999934673309,3,12,1,2,False,,0.02902926149558756,0.9709707385044127
3,3,smoothness error,0.003309000050649047,4,7,2,3,False,,0.014728408153646759,0.9852715918463535
4,4,fractal dimension error,0.0014049999881535769,5,6,3,4,False,,0.29691211401425177,0.7030878859857482
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,33.35000038146973,8,9,3,4,False,,0.007551501238446202,0.9924484987615538
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,worst texture,33.79999923706055,10,11,7,5,False,,0.10766580534022395,0.8923341946597761
10,10,LEAF_NODE,-2.0,-1,-1,9,6,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,6,True,,0.0,1.0
12,12,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
13,13,worst texture,23.47000026702881,14,15,1,2,False,,0.7716049382716049,0.22839506172839508
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,concavity error,0.08311500027775764,16,19,13,3,False,,0.9101941747572814,0.08980582524271845
16,16,mean radius,11.710000038146973,17,18,15,4,False,,1.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,16,5,True,,1.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,16,5,True,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
20,20,mean concave points,0.048785001039505005,21,28,0,1,False,,0.9173580089342699,0.08264199106573092
21,21,worst texture,26.375,22,23,20,2,False,,0.5135579293344291,0.48644207066557127
22,22,LEAF_NODE,-2.0,-1,-1,21,3,True,,0.0,1.0
23,23,worst radius,16.824999809265137,24,25,21,3,False,,0.7378984651711925,0.2621015348288076
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
25,25,concave points error,0.010271499864757061,26,27,23,4,False,,0.9441087613293052,0.05589123867069487
26,26,LEAF_NODE,-2.0,-1,-1,25,5,True,,1.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,25,5,True,,0.0,1.0
28,28,radius error,0.18415000289678574,29,30,20,2,False,,0.9773976786805133,0.02260232131948691
29,29,LEAF_NODE,-2.0,-1,-1,28,3,True,,0.0,1.0
30,30,worst concavity,0.1959500014781952,31,32,28,3,False,,0.9863148810257675,0.013685118974232547
31,31,LEAF_NODE,-2.0,-1,-1,30,4,True,,0.0,1.0
32,32,mean texture,15.345000267028809,33,36,30,4,False,,0.9908347783007184,0.009165221699281662
33,33,mean concave points,0.07126500084996223,34,35,32,5,False,,0.8085381630012937,0.19146183699870636
34,34,LEAF_NODE,-2.0,-1,-1,33,6,True,,0.0,1.0
35,35,LEAF_NODE,-2.0,-1,-1,33,6,True,,1.0,0.0
36,36,LEAF_NODE,-2.0,-1,-1,32,5,True,,1.0,0.0
