,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,103.25,1,16,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.18074999749660492,2,15,0,1,False,,0.05642067253441665,0.943579327465584
2,2,mean area,663.7000122070312,3,12,1,2,False,,0.02902926149558756,0.9709707385044127
3,3,worst smoothness,0.187950000166893,4,9,2,3,False,,0.014923591212989496,0.9850764087870107
4,4,worst texture,33.35000038146973,5,6,3,4,False,,0.007551501238446202,0.9924484987615538
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst texture,34.13999938964844,7,8,4,5,False,,0.10766580534022395,0.8923341946597761
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
9,9,worst smoothness,0.19574999809265137,10,11,3,4,False,,0.6281407035175879,0.37185929648241206
10,10,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,5,True,,0.0,1.0
12,12,mean texture,21.52500057220459,13,14,2,3,False,,0.5296610169491525,0.4703389830508474
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
16,16,mean concave points,0.05009999871253967,17,24,0,1,False,,0.9078647022203782,0.09213529777962258
17,17,worst radius,16.829999923706055,18,19,16,2,False,,0.4444883445278548,0.5555116554721455
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,mean symmetry,0.15244999527931213,20,21,17,3,False,,0.7525083612040133,0.24749163879598665
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
21,21,radius error,0.47429999709129333,22,23,19,4,False,,0.938281901584654,0.06171809841534613
22,22,LEAF_NODE,-2.0,-1,-1,21,5,True,,1.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,21,5,True,,0.0,1.0
24,24,worst concavity,0.2084999978542328,25,26,16,2,False,,0.9779038518960885,0.022096148103911663
25,25,LEAF_NODE,-2.0,-1,-1,24,3,True,,0.0,1.0
26,26,concavity error,0.13565000146627426,27,34,24,3,False,,0.9866240886907274,0.013375911309272787
27,27,radius error,0.17840000241994858,28,29,26,4,False,,0.991042788839799,0.00895721116020095
28,28,LEAF_NODE,-2.0,-1,-1,27,5,True,,0.0,1.0
29,29,radius error,0.24125000089406967,30,33,27,5,False,,0.9955012462763694,0.0044987537236306245
30,30,worst texture,22.9350004196167,31,32,29,6,False,,0.8710801393728222,0.1289198606271777
31,31,LEAF_NODE,-2.0,-1,-1,30,7,True,,0.0,1.0
32,32,LEAF_NODE,-2.0,-1,-1,30,7,True,,1.0,0.0
33,33,LEAF_NODE,-2.0,-1,-1,29,6,True,,1.0,0.0
34,34,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,1.0
