,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.1500015258789,1,12,-1,0,False,,0.5000000000000013,0.5000000000000022
1,1,worst concave points,0.1347000002861023,2,9,0,1,False,,0.07444907683144737,0.9255509231685535
2,2,radius error,0.6430999934673309,3,6,1,2,False,,0.02915451895043733,0.9708454810495631
3,3,smoothness error,0.003309000050649047,4,5,2,3,False,,0.014923591212989496,0.9850764087870107
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.45787545787545786,0.5421245421245422
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.007585411736149037,0.992414588263851
6,6,symmetry error,0.024740000255405903,7,8,2,3,False,,0.6281407035175879,0.37185929648241206
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,1.0
9,9,worst texture,25.9399995803833,10,11,1,2,False,,0.6633813495072024,0.33661865049279766
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,1.0,0.0
12,12,worst texture,20.045000076293945,13,16,0,1,False,,0.9241271383087805,0.07587286169122032
13,13,mean concave points,0.09145000204443932,14,15,12,2,False,,0.413086582947786,0.5869134170522144
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,3,True,,1.0,0.0
16,16,worst concave points,0.08502000197768211,17,20,12,2,False,,0.9695616406158186,0.03043835938418152
17,17,worst compactness,0.1598000004887581,18,19,16,3,False,,0.29691211401425177,0.7030878859857482
18,18,LEAF_NODE,-2.0,-1,-1,17,4,True,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,17,4,True,,0.0,1.0
20,20,mean concave points,0.048785001039505005,21,22,16,3,False,,0.9866240886907272,0.013375911309272783
21,21,LEAF_NODE,-2.0,-1,-1,20,4,True,,0.7976298997265269,0.2023701002734731
22,22,LEAF_NODE,-2.0,-1,-1,20,4,True,,1.0,0.0
