,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst concave points,0.14169999957084656,1,14,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst radius,16.824999809265137,2,9,0,1,False,,0.1238482116318242,0.8761517883681771
2,2,worst concave points,0.13580000400543213,3,6,1,2,False,,0.04203093476798926,0.9579690652320111
3,3,radius error,0.9725500047206879,4,5,2,3,False,,0.02202643171806168,0.9779735682819387
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.014792899408284025,0.9852071005917161
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,1.0,0.0
6,6,worst symmetry,0.2721000015735626,7,8,2,3,False,,0.4578754578754578,0.5421245421245422
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.8351893095768373,0.1648106904231626
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,1.0
9,9,worst texture,21.854999542236328,10,11,1,2,False,,0.7472245943637918,0.25277540563620854
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,texture error,1.8634999990463257,12,13,9,3,False,,0.922023182297155,0.07797681770284513
12,12,LEAF_NODE,-2.0,-1,-1,11,4,True,,0.9594298245614034,0.0405701754385965
13,13,LEAF_NODE,-2.0,-1,-1,11,4,True,,0.0,1.0
14,14,area error,22.110000610351562,15,18,0,1,False,,0.9515879624122758,0.04841203758772463
15,15,worst texture,28.545000076293945,16,17,14,2,False,,0.4841208365608056,0.5158791634391946
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,3,True,,1.0,0.0
18,18,fractal dimension error,0.020570000167936087,19,22,14,2,False,,0.9904657604844426,0.009534239515557574
19,19,concavity error,0.01569500006735325,20,21,18,3,False,,0.9952100459576672,0.004789954042332845
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,18,3,True,,0.0,1.0
