,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,104.10000228881836,1,10,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.17864999920129776,2,9,0,1,False,,0.06329113924050637,0.9367088607594943
2,2,radius error,0.6430999934673309,3,8,1,2,False,,0.02915451895043733,0.9708454810495631
3,3,worst concave points,0.13505000621080399,4,5,2,3,False,,0.014792899408284028,0.9852071005917162
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,mean texture,20.78499984741211,6,7,3,4,False,,0.3602305475504322,0.6397694524495677
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
10,10,worst concave points,0.1510000005364418,11,22,0,1,False,,0.9037711313394023,0.09622886866059843
11,11,worst area,957.4500122070312,12,19,10,2,False,,0.6372549019607839,0.36274509803921556
12,12,mean area,629.8500061035156,13,16,11,3,False,,0.33954210322079953,0.6604578967792009
13,13,mean concave points,0.02959000039845705,14,15,12,4,False,,0.8085381630012937,0.19146183699870636
14,14,LEAF_NODE,-2.0,-1,-1,13,5,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,5,True,,1.0,0.0
16,16,smoothness error,0.00918749999254942,17,18,12,4,False,,0.13858093126385812,0.861419068736142
17,17,LEAF_NODE,-2.0,-1,-1,16,5,True,,0.0,1.0
18,18,LEAF_NODE,-2.0,-1,-1,16,5,True,,0.7716049382716049,0.2283950617283951
19,19,worst smoothness,0.09975999966263771,20,21,11,3,False,,0.9413396749900912,0.05866032500990887
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,10,2,True,,1.0,0.0
