,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,8,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,3,0,1,False,,0.05481855059752225,0.9451814494024783
2,2,LEAF_NODE,-2.0,-1,-1,1,2,True,,0.0,1.0
3,3,worst perimeter,98.10000228881836,4,5,1,2,False,,0.6002400960384153,0.39975990396158473
4,4,LEAF_NODE,-2.0,-1,-1,3,3,True,,0.0,1.0
5,5,smoothness error,0.0051865000277757645,6,7,3,3,False,,0.8710801393728222,0.1289198606271777
6,6,LEAF_NODE,-2.0,-1,-1,5,4,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,4,True,,1.0,0.0
8,8,worst texture,20.645000457763672,9,12,0,1,False,,0.9329352809467963,0.06706471905320414
9,9,mean concavity,0.156700000166893,10,11,8,2,False,,0.43432939541348164,0.5656706045865186
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,1.0,0.0
12,12,worst smoothness,0.11000000312924385,13,18,8,2,False,,0.9743634159016111,0.025636584098389113
13,13,texture error,1.3204999566078186,14,15,12,3,False,,0.5747126436781608,0.42528735632183906
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,1.0,0.0
15,15,smoothness error,0.0037950000260025263,16,17,13,4,False,,0.0,1.0
16,16,LEAF_NODE,-2.0,-1,-1,15,5,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,5,True,,0.0,1.0
18,18,mean concave points,0.028350000269711018,19,20,12,3,False,,0.9955012462763694,0.0044987537236306245
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,1.0
20,20,LEAF_NODE,-2.0,-1,-1,18,4,True,,1.0,0.0
