,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.04891999997198582,1,8,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst radius,16.829999923706055,2,5,0,1,False,,0.06251041840306723,0.9374895815969335
2,2,worst smoothness,0.17764999717473984,3,4,1,2,False,,0.02193110708228552,0.9780688929177148
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.014792899408284028,0.9852071005917162
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.6281407035175879,0.37185929648241206
5,5,symmetry error,0.011599999852478504,6,7,1,2,False,,0.8351893095768373,0.1648106904231626
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,1.0,0.0
8,8,worst concavity,0.2248000055551529,9,12,0,1,False,,0.9143293164237232,0.08567068357627766
9,9,worst perimeter,122.1500015258789,10,11,8,2,False,,0.10121457489878544,0.8987854251012147
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,1.0,0.0
12,12,worst radius,14.855000019073486,13,14,8,2,False,,0.9708464655560559,0.02915353444394424
13,13,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.4578754578754578,0.5421245421245421
14,14,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.9871095110904656,0.012890488909534342
