,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.049230000004172325,1,16,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst radius,16.829999923706055,2,11,0,1,False,,0.07535485285252379,0.9246451471474771
2,2,radius error,0.9552499949932098,3,10,1,2,False,,0.02241616354832925,0.9775838364516711
3,3,worst smoothness,0.17764999717473984,4,9,2,3,False,,0.015056612864370031,0.9849433871356301
4,4,worst texture,33.26999855041504,5,6,3,4,False,,0.007585411736149037,0.992414588263851
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,worst texture,33.79999923706055,7,8,4,5,False,,0.10766580534022395,0.8923341946597761
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,3,4,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
11,11,mean texture,16.19000005722046,12,13,1,2,False,,0.6587615283267458,0.3412384716732544
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,worst fractal dimension,0.06649000197649002,14,15,11,3,False,,0.8710801393728224,0.12891986062717772
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,1.0,0.0
16,16,worst perimeter,103.10000228881836,17,22,0,1,False,,0.9131872233775935,0.08681277662240731
17,17,worst concave points,0.17864999920129776,18,21,16,2,False,,0.38779731127197525,0.612202688728025
18,18,worst texture,32.25,19,20,17,3,False,,0.09549274255156609,0.904507257448434
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,1.0
20,20,LEAF_NODE,-2.0,-1,-1,18,4,True,,1.0,0.0
21,21,LEAF_NODE,-2.0,-1,-1,17,3,True,,1.0,0.0
22,22,worst concavity,0.21815000474452972,23,26,16,2,False,,0.9736012842618468,0.026398715738153333
23,23,worst compactness,0.1717500016093254,24,25,22,3,False,,0.36023054755043227,0.6397694524495677
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
26,26,fractal dimension error,0.012349999975413084,27,32,22,3,False,,0.9865225837785334,0.013477416221466757
27,27,mean texture,15.375,28,31,26,4,False,,0.9909745090864739,0.009025490913526056
28,28,worst concavity,0.3609500080347061,29,30,27,5,False,,0.7716049382716049,0.22839506172839508
29,29,LEAF_NODE,-2.0,-1,-1,28,6,True,,0.0,1.0
30,30,LEAF_NODE,-2.0,-1,-1,28,6,True,,1.0,0.0
31,31,LEAF_NODE,-2.0,-1,-1,27,5,True,,1.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,1.0
