,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.049230000004172325,1,12,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst radius,16.829999923706055,2,7,0,1,False,,0.05526693931690068,0.9447330606830999
2,2,area error,48.70000076293945,3,4,1,2,False,,0.014728408153646757,0.9852715918463534
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0,1.0
4,4,mean smoothness,0.09067999944090843,5,6,2,3,False,,0.7716049382716049,0.2283950617283951
5,5,LEAF_NODE,-2.0,-1,-1,4,4,True,,0.0,1.0
6,6,LEAF_NODE,-2.0,-1,-1,4,4,True,,1.0,0.0
7,7,mean texture,18.835000038146973,8,9,1,2,False,,0.6696428571428571,0.3303571428571429
8,8,LEAF_NODE,-2.0,-1,-1,7,3,True,,0.0,1.0
9,9,compactness error,0.02074499987065792,10,11,7,3,False,,0.9101941747572816,0.08980582524271846
10,10,LEAF_NODE,-2.0,-1,-1,9,4,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,4,True,,0.0,1.0
12,12,worst concavity,0.2248000055551529,13,14,0,1,False,,0.9256320744737124,0.07436792552628814
13,13,LEAF_NODE,-2.0,-1,-1,12,2,True,,0.0,1.0
14,14,worst radius,14.855000019073486,15,18,12,2,False,,0.9633381041506112,0.036661895849389066
15,15,worst concave points,0.17180000245571136,16,17,14,3,False,,0.3602305475504322,0.6397694524495677
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,4,True,,1.0,0.0
18,18,worst texture,15.434999942779541,19,20,14,3,False,,0.9872939560439561,0.012706043956043985
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,1.0
20,20,worst texture,18.40499973297119,21,26,18,4,False,,0.9914932750890908,0.00850672491090932
21,21,worst texture,18.024999618530273,22,23,20,5,False,,0.7716049382716049,0.22839506172839508
22,22,LEAF_NODE,-2.0,-1,-1,21,6,True,,1.0,0.0
23,23,worst compactness,0.3361999988555908,24,25,21,6,False,,0.0,1.0
24,24,LEAF_NODE,-2.0,-1,-1,23,7,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,23,7,True,,0.0,1.0
26,26,LEAF_NODE,-2.0,-1,-1,20,5,True,,1.0,0.0
