,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,102.04999923706055,1,10,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst fractal dimension,0.1513499990105629,2,9,0,1,False,,0.029536862003780723,0.9704631379962195
2,2,mean radius,14.900000095367432,3,8,1,2,False,,0.014989806931286724,0.9850101930687134
3,3,worst texture,33.35000038146973,4,5,2,3,False,,0.007551501238446202,0.9924484987615538
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst concave points,0.09014499932527542,6,7,3,4,False,,0.11499540018399264,0.8850045998160075
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,1,2,True,,1.0,0.0
10,10,mean concave points,0.0467349998652935,11,20,0,1,False,,0.8967716221602238,0.10322837783977709
11,11,mean texture,19.54499912261963,12,15,10,2,False,,0.4343293954134818,0.5656706045865186
12,12,mean perimeter,86.84000015258789,13,14,11,3,False,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
15,15,concave points error,0.010015500243753195,16,19,11,3,False,,0.771604938271605,0.2283950617283951
16,16,mean radius,13.434999942779541,17,18,15,4,False,,1.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,16,5,True,,1.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,16,5,True,,1.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
20,20,worst concavity,0.18940000236034393,21,22,10,2,False,,0.9741770385018031,0.025822961498197107
21,21,LEAF_NODE,-2.0,-1,-1,20,3,True,,0.0,1.0
22,22,radius error,0.18415000289678574,23,24,20,3,False,,0.9826352223395519,0.01736477766044824
23,23,LEAF_NODE,-2.0,-1,-1,22,4,True,,0.0,1.0
24,24,worst texture,16.324999809265137,25,26,22,4,False,,0.9869196323356115,0.01308036766438843
25,25,LEAF_NODE,-2.0,-1,-1,24,5,True,,0.0,1.0
26,26,mean texture,15.345000267028809,27,30,24,5,False,,0.9912415670493551,0.008758432950645066
27,27,mean concave points,0.07126500084996223,28,29,26,6,False,,0.8085381630012937,0.19146183699870636
28,28,LEAF_NODE,-2.0,-1,-1,27,7,True,,0.0,1.0
29,29,LEAF_NODE,-2.0,-1,-1,27,7,True,,1.0,0.0
30,30,LEAF_NODE,-2.0,-1,-1,26,6,True,,1.0,0.0
