,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,22,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,15,0,1,False,,0.09323388385721906,0.906766116142782
2,2,area error,48.97500038146973,3,12,1,2,False,,0.0297973778307509,0.9702026221692496
3,3,smoothness error,0.003309000050649047,4,7,2,3,False,,0.015260651935050665,0.9847393480649497
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.29691211401425177,0.7030878859857482
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,33.26999855041504,8,9,3,4,False,,0.007831589499404795,0.9921684105005952
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,worst texture,33.55999946594238,10,11,7,5,False,,0.0903832248734635,0.9096167751265366
10,10,LEAF_NODE,-2.0,-1,-1,9,6,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,6,True,,0.0,1.0
12,12,mean symmetry,0.16565000265836716,13,14,2,3,False,,0.6281407035175879,0.37185929648241206
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
15,15,worst texture,25.889999389648438,16,17,1,2,False,,0.6281407035175881,0.3718592964824122
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,worst symmetry,0.26820001006126404,18,21,15,3,False,,0.894134477825465,0.10586552217453506
18,18,compactness error,0.01849499996751547,19,20,17,4,False,,0.45787545787545786,0.5421245421245422
19,19,LEAF_NODE,-2.0,-1,-1,18,5,True,,1.0,0.0
20,20,LEAF_NODE,-2.0,-1,-1,18,5,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,17,4,True,,1.0,0.0
22,22,worst perimeter,115.45000076293945,23,36,0,1,False,,0.9188151398793204,0.0811848601206804
23,23,worst smoothness,0.13825000077486038,24,31,22,2,False,,0.6281407035175878,0.37185929648241206
24,24,mean texture,21.645000457763672,25,28,23,3,False,,0.27292576419213976,0.7270742358078602
25,25,worst compactness,0.14429999887943268,26,27,24,4,False,,0.0,1.0
26,26,LEAF_NODE,-2.0,-1,-1,25,5,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,25,5,True,,0.0,1.0
28,28,area error,26.27500057220459,29,30,24,4,False,,0.8710801393728222,0.1289198606271777
29,29,LEAF_NODE,-2.0,-1,-1,28,5,True,,0.0,1.0
30,30,LEAF_NODE,-2.0,-1,-1,28,5,True,,1.0,0.0
31,31,worst texture,17.53000020980835,32,33,23,3,False,,0.9620318111852231,0.037968188814776815
32,32,LEAF_NODE,-2.0,-1,-1,31,4,True,,0.0,1.0
33,33,mean compactness,0.09596000239253044,34,35,31,4,False,,1.0,0.0
34,34,LEAF_NODE,-2.0,-1,-1,33,5,True,,1.0,0.0
35,35,LEAF_NODE,-2.0,-1,-1,33,5,True,,1.0,0.0
36,36,mean smoothness,0.07471000030636787,37,38,22,2,False,,0.9948785383071493,0.005121461692850721
37,37,LEAF_NODE,-2.0,-1,-1,36,3,True,,0.0,1.0
38,38,LEAF_NODE,-2.0,-1,-1,36,3,True,,1.0,0.0
