,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,16,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst smoothness,0.1782499998807907,2,13,0,1,False,,0.08067118425298492,0.919328815747016
2,2,radius error,0.6430999934673309,3,10,1,2,False,,0.04238245931283908,0.9576175406871613
3,3,worst perimeter,102.04999923706055,4,7,2,3,False,,0.02890507573129843,0.971094924268702
4,4,worst texture,33.26999855041504,5,6,3,4,False,,0.007759637469737411,0.9922403625302627
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.11499540018399264,0.8850045998160075
7,7,worst texture,29.68000030517578,8,9,3,4,False,,0.31539108494533225,0.6846089150546681
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.8351893095768373,0.1648106904231626
10,10,mean compactness,0.06257499940693378,11,12,2,3,False,,0.6281407035175879,0.37185929648241206
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,1.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,1.0
13,13,mean perimeter,68.71000289916992,14,15,1,2,False,,0.8351893095768375,0.16481069042316263
14,14,LEAF_NODE,-2.0,-1,-1,13,3,True,,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,3,True,,1.0,0.0
16,16,worst texture,20.045000076293945,17,20,0,1,False,,0.9236118656959692,0.07638813430403149
17,17,mean concave points,0.07508499920368195,18,19,16,2,False,,0.3602305475504323,0.639769452449568
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,LEAF_NODE,-2.0,-1,-1,17,3,True,,1.0,0.0
20,20,mean concave points,0.048864999786019325,21,26,16,2,False,,0.9695616406158187,0.030438359384181525
21,21,concave points error,0.009886499959975481,22,25,20,3,False,,0.658761528326746,0.3412384716732545
22,22,mean concavity,0.08183499798178673,23,24,21,4,False,,0.9310986964618249,0.06890130353817504
23,23,LEAF_NODE,-2.0,-1,-1,22,5,True,,1.0,0.0
24,24,LEAF_NODE,-2.0,-1,-1,22,5,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,1.0
26,26,LEAF_NODE,-2.0,-1,-1,20,3,True,,1.0,0.0
