,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,8,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst concave points,0.13520000129938126,2,5,0,1,False,,0.07415197109421354,0.9258480289057873
2,2,mean radius,14.980000019073486,3,4,1,2,False,,0.022026431718061675,0.9779735682819385
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.014792899408284028,0.9852071005917162
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
5,5,worst smoothness,0.16565000265836716,6,7,1,2,False,,0.6587615283267456,0.34123847167325433
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.32552083333333326,0.6744791666666666
7,7,LEAF_NODE,-2.0,-1,-1,5,3,True,,1.0,0.0
8,8,mean concave points,0.048864999786019325,9,12,0,1,False,,0.9278322587636131,0.07216774123638746
9,9,worst area,893.6499938964844,10,11,8,2,False,,0.45787545787545797,0.5421245421245423
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.7976298997265269,0.2023701002734731
12,12,worst concavity,0.21620000153779984,13,14,8,2,False,,0.9821104798742898,0.017889520125710174
13,13,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.0,1.0
14,14,LEAF_NODE,-2.0,-1,-1,12,3,True,,0.9954667973535899,0.004533202646410202
