,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.04891999997198582,1,16,-1,0,False,,0.5000000000000014,0.5000000000000023
1,1,worst radius,16.829999923706055,2,11,0,1,False,,0.06759679861561764,0.9324032013843833
2,2,smoothness error,0.003294000052846968,3,6,1,2,False,,0.014664476771468796,0.9853355232285314
3,3,fractal dimension error,0.0014049999881535769,4,5,2,3,False,,0.29691211401425177,0.7030878859857482
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,1.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
6,6,worst texture,33.35000038146973,7,8,2,3,False,,0.007517892584350754,0.9924821074156494
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,1.0
8,8,worst texture,33.55999946594238,9,10,6,4,False,,0.10766580534022395,0.8923341946597761
9,9,LEAF_NODE,-2.0,-1,-1,8,5,True,,1.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,8,5,True,,0.0,1.0
11,11,mean texture,16.19000005722046,12,13,1,2,False,,0.6925207756232687,0.3074792243767314
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,symmetry error,0.016084999777376652,14,15,11,3,False,,0.931098696461825,0.06890130353817506
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,1.0
16,16,worst area,724.7000122070312,17,22,0,1,False,,0.9320293926950513,0.06797060730494939
17,17,worst texture,25.984999656677246,18,19,16,2,False,,0.380517503805175,0.6194824961948251
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,smoothness error,0.005839999997988343,20,21,17,3,False,,0.8710801393728222,0.1289198606271777
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
22,22,worst texture,20.355000495910645,23,26,16,2,False,,0.974177038501803,0.025822961498197104
23,23,worst area,951.8500061035156,24,25,22,3,False,,0.5846585594013097,0.4153414405986905
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
26,26,LEAF_NODE,-2.0,-1,-1,22,3,True,,1.0,0.0
