,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.04891999997198582,1,16,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst radius,16.824999809265137,2,11,0,1,False,,0.0921440606571189,0.9078559393428822
2,2,area error,47.03499984741211,3,8,1,2,False,,0.02183660397135038,0.97816339602865
3,3,worst texture,33.35000038146973,4,5,2,3,False,,0.007418837913229273,0.9925811620867708
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,worst perimeter,91.66500091552734,6,7,3,4,False,,0.11499540018399264,0.8850045998160075
6,6,LEAF_NODE,-2.0,-1,-1,5,5,True,,0.0,1.0
7,7,LEAF_NODE,-2.0,-1,-1,5,5,True,,1.0,0.0
8,8,smoothness error,0.005083499941974878,9,10,2,3,False,,0.7716049382716049,0.2283950617283951
9,9,LEAF_NODE,-2.0,-1,-1,8,4,True,,0.0,1.0
10,10,LEAF_NODE,-2.0,-1,-1,8,4,True,,1.0,0.0
11,11,mean texture,16.19000005722046,12,13,1,2,False,,0.7559098405717428,0.24409015942825737
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,concave points error,0.010125500150024891,14,15,11,3,False,,0.9028233749179252,0.09717662508207486
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,1.0,0.0
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,1.0
16,16,worst perimeter,97.4900016784668,17,22,0,1,False,,0.930142159040427,0.06985784095957369
17,17,worst texture,25.614999771118164,18,19,16,2,False,,0.2729257641921397,0.7270742358078605
18,18,LEAF_NODE,-2.0,-1,-1,17,3,True,,0.0,1.0
19,19,perimeter error,1.6675000190734863,20,21,17,3,False,,0.7716049382716049,0.2283950617283951
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
22,22,worst texture,20.645000457763672,23,26,16,2,False,,0.9653639129417272,0.03463608705827295
23,23,mean concave points,0.09100500121712685,24,25,22,3,False,,0.5914826498422714,0.4085173501577289
24,24,LEAF_NODE,-2.0,-1,-1,23,4,True,,0.0,1.0
25,25,LEAF_NODE,-2.0,-1,-1,23,4,True,,1.0,0.0
26,26,fractal dimension error,0.012910000048577785,27,28,22,3,False,,0.9953235591506573,0.004676440849342778
27,27,LEAF_NODE,-2.0,-1,-1,26,4,True,,1.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,26,4,True,,0.0,1.0
