,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst radius,16.80500030517578,1,24,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.16029999405145645,2,19,0,1,False,,0.13882852865903733,0.8611714713409641
2,2,mean area,696.25,3,18,1,2,False,,0.05980543299133493,0.9401945670086658
3,3,worst texture,30.145000457763672,4,9,2,3,False,,0.04714185658100323,0.9528581434189973
4,4,radius error,0.6034500002861023,5,6,3,4,False,,0.007979572294924986,0.992020427705075
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
6,6,compactness error,0.01397499954327941,7,8,4,5,False,,0.36023054755043227,0.6397694524495677
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,1.0
9,9,mean concave points,0.045465001836419106,10,17,3,4,False,,0.25897790055248626,0.7410220994475138
10,10,worst texture,30.265000343322754,11,12,9,5,False,,0.10434056761268785,0.8956594323873123
11,11,LEAF_NODE,-2.0,-1,-1,10,6,True,,1.0,0.0
12,12,worst smoothness,0.14124999940395355,13,14,10,6,False,,0.05504183179216206,0.944958168207838
13,13,LEAF_NODE,-2.0,-1,-1,12,7,True,,0.0,1.0
14,14,fractal dimension error,0.003609500010497868,15,16,12,7,False,,0.45787545787545786,0.5421245421245422
15,15,LEAF_NODE,-2.0,-1,-1,14,8,True,,1.0,0.0
16,16,LEAF_NODE,-2.0,-1,-1,14,8,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,9,5,True,,1.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
19,19,worst texture,23.47000026702881,20,23,1,2,False,,0.922023182297155,0.07797681770284513
20,20,mean texture,15.710000038146973,21,22,19,3,False,,0.45787545787545786,0.5421245421245422
21,21,LEAF_NODE,-2.0,-1,-1,20,4,True,,1.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,20,4,True,,0.0,1.0
23,23,LEAF_NODE,-2.0,-1,-1,19,3,True,,1.0,0.0
24,24,texture error,0.49229998886585236,25,26,0,1,False,,0.9591185317046225,0.0408814682953779
25,25,LEAF_NODE,-2.0,-1,-1,24,2,True,,0.0,1.0
26,26,worst concavity,0.190700002014637,27,30,24,2,False,,0.9814082030023241,0.018591796997676057
27,27,worst compactness,0.09921000152826309,28,29,26,3,False,,0.29691211401425177,0.7030878859857482
28,28,LEAF_NODE,-2.0,-1,-1,27,4,True,,1.0,0.0
29,29,LEAF_NODE,-2.0,-1,-1,27,4,True,,0.0,1.0
30,30,LEAF_NODE,-2.0,-1,-1,26,3,True,,1.0,0.0
