,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,mean concave points,0.05591999925673008,1,14,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst radius,16.795000076293945,2,9,0,1,False,,0.09621799148150062,0.9037820085185005
2,2,worst area,767.9000244140625,3,6,1,2,False,,0.034836408226966195,0.9651635917730342
3,3,area error,47.03499984741211,4,5,2,3,False,,0.00768899550962662,0.9923110044903735
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,1.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.6281407035175879,0.37185929648241206
6,6,mean area,601.25,7,8,2,3,False,,0.2969121140142519,0.7030878859857483
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,1.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.09549274255156609,0.904507257448434
9,9,worst texture,19.6899995803833,10,11,1,2,False,,0.8085381630012937,0.19146183699870636
10,10,LEAF_NODE,-2.0,-1,-1,9,3,True,,0.0,1.0
11,11,worst symmetry,0.24229999631643295,12,13,9,3,False,,0.9441087613293052,0.05589123867069487
12,12,LEAF_NODE,-2.0,-1,-1,11,4,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,11,4,True,,1.0,0.0
14,14,worst radius,14.764999866485596,15,18,0,1,False,,0.9492948095700339,0.05070519042996643
15,15,worst texture,25.924999237060547,16,17,14,2,False,,0.3877973112719752,0.612202688728025
16,16,LEAF_NODE,-2.0,-1,-1,15,3,True,,0.0,1.0
17,17,LEAF_NODE,-2.0,-1,-1,15,3,True,,1.0,0.0
18,18,worst texture,18.625,19,22,14,2,False,,0.9821104798742898,0.017889520125710174
19,19,worst area,955.6000061035156,20,21,18,3,False,,0.6281407035175879,0.371859296482412
20,20,LEAF_NODE,-2.0,-1,-1,19,4,True,,0.0,1.0
21,21,LEAF_NODE,-2.0,-1,-1,19,4,True,,1.0,0.0
22,22,fractal dimension error,0.012910000048577785,23,24,18,3,False,,0.9953602106715155,0.004639789328484552
23,23,LEAF_NODE,-2.0,-1,-1,22,4,True,,1.0,0.0
24,24,LEAF_NODE,-2.0,-1,-1,22,4,True,,0.0,1.0
