,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,105.95000076293945,1,10,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,5,0,1,False,,0.05459707359685526,0.9454029264031454
2,2,radius error,0.9725500047206879,3,4,1,2,False,,0.007418837913229273,0.9925811620867708
3,3,LEAF_NODE,-2.0,-1,-1,2,3,True,,0.0,1.0
4,4,LEAF_NODE,-2.0,-1,-1,2,3,True,,1.0,0.0
5,5,mean concave points,0.05172500014305115,6,7,1,2,False,,0.596455351056578,0.403544648943422
6,6,LEAF_NODE,-2.0,-1,-1,5,3,True,,0.0,1.0
7,7,worst texture,23.47000026702881,8,9,5,3,False,,0.8553274682306939,0.14467253176930597
8,8,LEAF_NODE,-2.0,-1,-1,7,4,True,,0.0,1.0
9,9,LEAF_NODE,-2.0,-1,-1,7,4,True,,1.0,0.0
10,10,mean texture,15.375,11,14,0,1,False,,0.9366302718903879,0.06336972810961268
11,11,mean concave points,0.08410000056028366,12,13,10,2,False,,0.36023054755043227,0.639769452449568
12,12,LEAF_NODE,-2.0,-1,-1,11,3,True,,0.0,1.0
13,13,LEAF_NODE,-2.0,-1,-1,11,3,True,,1.0,0.0
14,14,worst smoothness,0.10029999911785126,15,18,10,2,False,,0.9706399138468517,0.029360086153148633
15,15,texture error,1.3974999785423279,16,17,14,3,False,,0.36023054755043227,0.6397694524495677
16,16,LEAF_NODE,-2.0,-1,-1,15,4,True,,1.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,15,4,True,,0.0,1.0
18,18,worst concavity,0.21815000474452972,19,24,14,3,False,,0.9828862164662351,0.01711378353376507
19,19,worst area,896.4500122070312,20,21,18,4,False,,0.6281407035175879,0.371859296482412
20,20,LEAF_NODE,-2.0,-1,-1,19,5,True,,0.0,1.0
21,21,mean smoothness,0.08263000100851059,22,23,19,5,False,,1.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,21,6,True,,1.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,21,6,True,,1.0,0.0
24,24,mean concave points,0.03071499988436699,25,28,18,4,False,,0.9955685969219714,0.0044314030780286335
25,25,mean perimeter,96.20500183105469,26,27,24,5,False,,0.7716049382716049,0.2283950617283951
26,26,LEAF_NODE,-2.0,-1,-1,25,6,True,,0.0,1.0
27,27,LEAF_NODE,-2.0,-1,-1,25,6,True,,1.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,24,5,True,,1.0,0.0
