,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1
0,0,worst perimeter,106.0999984741211,1,26,-1,0,False,,0.5000000000000016,0.5000000000000023
1,1,worst concave points,0.13505000621080399,2,15,0,1,False,,0.07474857298178861,0.9252514270182122
2,2,area error,48.97500038146973,3,12,1,2,False,,0.02241616354832925,0.9775838364516711
3,3,smoothness error,0.003294000052846968,4,7,2,3,False,,0.015192027224112786,0.9848079727758875
4,4,fractal dimension error,0.0013230000040493906,5,6,3,4,False,,0.2525252525252525,0.7474747474747475
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,1.0,0.0
6,6,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,1.0
7,7,worst texture,33.35000038146973,8,9,3,4,False,,0.007831589499404795,0.9921684105005952
8,8,LEAF_NODE,-2.0,-1,-1,7,5,True,,0.0,1.0
9,9,worst texture,33.79999923706055,10,11,7,5,False,,0.1445086705202312,0.8554913294797689
10,10,LEAF_NODE,-2.0,-1,-1,9,6,True,,1.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,6,True,,0.0,1.0
12,12,mean perimeter,78.5099983215332,13,14,2,3,False,,0.45787545787545786,0.5421245421245422
13,13,LEAF_NODE,-2.0,-1,-1,12,4,True,,1.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,12,4,True,,0.0,1.0
15,15,worst texture,25.889999389648438,16,19,1,2,False,,0.6002400960384153,0.39975990396158473
16,16,worst symmetry,0.3755999952554703,17,18,15,3,False,,0.19440124416796264,0.8055987558320373
17,17,LEAF_NODE,-2.0,-1,-1,16,4,True,,0.0,1.0
18,18,LEAF_NODE,-2.0,-1,-1,16,4,True,,1.0,0.0
19,19,worst symmetry,0.26820001006126404,20,23,15,3,False,,0.8553274682306939,0.14467253176930597
20,20,mean smoothness,0.08798499777913094,21,22,19,4,False,,0.45787545787545786,0.5421245421245422
21,21,LEAF_NODE,-2.0,-1,-1,20,5,True,,1.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,20,5,True,,0.0,1.0
23,23,worst compactness,0.2715499997138977,24,25,19,4,False,,1.0,0.0
24,24,LEAF_NODE,-2.0,-1,-1,23,5,True,,1.0,0.0
25,25,LEAF_NODE,-2.0,-1,-1,23,5,True,,1.0,0.0
26,26,mean concave points,0.04944000020623207,27,34,0,1,False,,0.9204514915345341,0.07954850846546646
27,27,worst area,957.4500122070312,28,31,26,2,False,,0.5533199195171028,0.44668008048289753
28,28,worst texture,33.96500015258789,29,30,27,3,False,,0.11499540018399264,0.8850045998160075
29,29,LEAF_NODE,-2.0,-1,-1,28,4,True,,0.0,1.0
30,30,LEAF_NODE,-2.0,-1,-1,28,4,True,,1.0,0.0
31,31,mean fractal dimension,0.05287500098347664,32,33,27,3,False,,0.894134477825465,0.10586552217453506
32,32,LEAF_NODE,-2.0,-1,-1,31,4,True,,0.0,1.0
33,33,LEAF_NODE,-2.0,-1,-1,31,4,True,,1.0,0.0
34,34,worst concavity,0.18940000236034393,35,36,26,2,False,,0.9770471464019853,0.02295285359801493
35,35,LEAF_NODE,-2.0,-1,-1,34,3,True,,0.0,1.0
36,36,fractal dimension error,0.012910000048577785,37,42,34,3,False,,0.9861006761833209,0.013899323816679212
37,37,perimeter error,1.343999981880188,38,39,36,4,False,,0.990690652912316,0.009309347087684
38,38,LEAF_NODE,-2.0,-1,-1,37,5,True,,0.0,1.0
39,39,worst area,775.8000183105469,40,41,37,5,False,,0.9953235591506573,0.004676440849342778
40,40,LEAF_NODE,-2.0,-1,-1,39,6,True,,0.8351893095768373,0.1648106904231626
41,41,LEAF_NODE,-2.0,-1,-1,39,6,True,,1.0,0.0
42,42,LEAF_NODE,-2.0,-1,-1,36,4,True,,0.0,1.0
