,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_4_4,0.5,1,22,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_3_4,2.5,2,13,0,1,False,,0.6262090671264045,0.0,0.025559553760261387,0.0,0.036835827478023754,0.08595026411538877,0.012278609159341253,0.0,0.012779776880130694,0.20038690148044921
2,2,pixel_1_5,3.0,3,10,1,2,False,,0.8780744905130006,0.0,0.03583977512297959,0.0,0.05165144061841175,0.01721714687280392,0.01721714687280392,0.0,0.0,0.0
3,3,pixel_3_6,2.0,4,9,2,3,False,,0.0,0.0,0.1722972972972973,0.0,0.4966216216216216,0.16554054054054054,0.16554054054054054,0.0,0.0,0.0
4,4,pixel_1_5,1.0,5,6,3,4,False,,0.0,0.0,0.3422818791946309,0.0,0.0,0.32885906040268453,0.32885906040268453,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,pixel_3_4,1.0,7,8,4,5,False,,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,9,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,10,pixel_7_7,1.5,11,12,2,3,False,,0.98,0.0,0.019999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,pixel_1_5,7.5,14,19,1,2,False,,0.0,0.0,0.0,0.0,0.0,0.25684033965824504,0.0,0.0,0.04455393647132823,0.6986057238704264
14,14,pixel_4_5,15.5,15,18,13,3,False,,0.0,0.0,0.0,0.0,0.0,0.8547008547008547,0.0,0.0,0.0,0.1452991452991453
