,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_5_2,7.5,1,64,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_6_5,0.5,2,25,0,1,False,,0.0036692495305519113,0.13748893829185688,0.1320929830998688,0.16569179742864804,0.03877893131308784,0.17626786960494473,0.0,0.12945112343787143,0.040361744836071016,0.17619736245710269
2,2,pixel_3_5,2.5,3,12,1,2,False,,0.0,0.058892107255748005,0.0,0.029446053627874003,0.073615134069685,0.16195329495330701,0.0,0.5406295446077668,0.015323966683893615,0.12013989880172592
3,3,pixel_2_4,3.5,4,5,2,3,False,,0.0,0.22122894938823423,0.0,0.0,0.0,0.6083796108176441,0.0,0.0,0.057564675606122176,0.11282676418799946
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,5,pixel_6_3,14.0,6,9,3,4,False,,0.0,0.5649066174775189,0.0,0.0,0.0,0.0,0.0,0.0,0.1469910076089463,0.2881023749135347
6,6,pixel_2_4,15.0,7,8,5,5,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378378378378379,0.6621621621621622
7,7,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,8,LEAF_NODE,-2.0,-1,-1,6,6,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,9,pixel_1_1,1.0,10,11,5,5,False,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,9,6,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,6,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,pixel_3_3,11.5,13,20,2,3,False,,0.0,0.0,0.0,0.040128410914927776,0.10032102728731944,0.0,0.0,0.7367576243980741,0.0,0.12279293739967899
13,13,pixel_0_2,1.5,14,19,12,4,False,,0.0,0.0,0.0,0.05461496450027307,0.0819224467504096,0.0,0.0,0.8634625887493177,0.0,0.0
14,14,pixel_2_2,12.0,15,18,13,5,False,,0.0,0.0,0.0,0.24813895781637713,0.37220843672456566,0.0,0.0,0.37965260545905705,0.0,0.0
15,15,pixel_7_3,10.0,16,17,14,6,False,,0.0,0.0,0.0,0.3952569169960474,0.0,0.0,0.0,0.6047430830039526,0.0,0.0
