,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_4_4,0.5,1,16,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_3_4,2.5,2,9,0,1,False,,0.6262090671264043,0.0,0.02555955376026138,0.0,0.03683582747802375,0.08595026411538875,0.012278609159341251,0.0,0.01277977688013069,0.2003869014804492
2,2,pixel_1_5,3.0,3,6,1,2,False,,0.8780744905130006,0.0,0.03583977512297959,0.0,0.05165144061841175,0.01721714687280392,0.01721714687280392,0.0,0.0,0.0
3,3,pixel_4_6,3.5,4,5,2,3,False,,0.0,0.0,0.1722972972972973,0.0,0.4966216216216216,0.16554054054054054,0.16554054054054054,0.0,0.0,0.0
4,4,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0,0.3422818791946309,0.0,0.0,0.32885906040268453,0.32885906040268453,0.0,0.0,0.0
5,5,LEAF_NODE,-2.0,-1,-1,3,4,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,6,pixel_6_7,2.0,7,8,2,3,False,,0.98,0.0,0.019999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,LEAF_NODE,-2.0,-1,-1,6,4,True,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,6,4,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,pixel_1_5,7.5,10,13,1,2,False,,0.0,0.0,0.0,0.0,0.0,0.2568403396582451,0.0,0.0,0.044553936471328236,0.6986057238704265
10,10,pixel_2_3,14.5,11,12,9,3,False,,0.0,0.0,0.0,0.0,0.0,0.8547008547008547,0.0,0.0,0.0,0.1452991452991453
11,11,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,12,LEAF_NODE,-2.0,-1,-1,10,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,13,pixel_5_4,2.5,14,15,9,3,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06369426751592358,0.9363057324840762
14,14,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,15,LEAF_NODE,-2.0,-1,-1,13,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16,16,pixel_6_6,0.5,17,24,0,1,False,,0.0,0.11900385345811162,0.1141465533169643,0.11900385345811162,0.11200362678410505,0.10266999121876297,0.11667044456677611,0.11900385345811158,0.11657520338753802,0.08092262035151594
17,17,pixel_4_6,0.5,18,21,16,2,False,,0.0,0.1493080220686404,0.00971263919068962,0.0373270055171601,0.2192961574133156,0.16330564913757545,0.009331751379290026,0.23795966017189554,0.12140798988362021,0.052351125237817035
18,18,pixel_2_4,14.5,19,20,17,3,False,,0.0,0.24509408450340592,0.016457930624981836,0.05534382553302714,0.047437564742594696,0.2609066060842708,0.015812521580864897,0.07257947405616987,0.20572413281227286,0.08064386006241096
19,19,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,0.0,0.0117928891190943,0.06798253727477889,0.06798253727477889,0.3739039550112839,0.02266084575825963,0.09245625069369928,0.24765067150098022,0.11557031336712409
20,20,LEAF_NODE,-2.0,-1,-1,18,4,True,,0.0,0.8110070582707771,0.02722933507031576,0.026161518008734747,0.0,0.0,0.0,0.026684748368909442,0.10891734028126304,0.0
21,21,pixel_2_3,7.5,22,23,17,3,False,,0.0,0.01138433515482695,0.0,0.01138433515482695,0.46675774134790493,0.0227686703096539,0.0,0.47609289617486306,0.0,0.011612021857923491
22,22,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,0.0,0.0,0.021872265966754158,0.13123359580052493,0.043744531933508315,0.0,0.8031496062992128,0.0,0.0
23,23,LEAF_NODE,-2.0,-1,-1,21,4,True,,0.0,0.023741690408357073,0.0,0.0,0.8309591642924974,0.0,0.0,0.12108262108262106,0.0,0.024216524216524215
24,24,pixel_2_4,2.5,25,28,16,2,False,,0.0,0.08868744486803612,0.21862264873484752,0.20071369101713438,0.004667760256212428,0.04200984230591185,0.22405249229819654,0.0,0.11174046490892198,0.10950565561074359
25,25,pixel_1_5,6.0,26,27,24,3,False,,0.0,0.0,0.048357122087510584,0.0,0.0,0.0929215287171772,0.6659376224731033,0.0,0.16119040695836861,0.03159331976384025
26,26,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.9347826086956522,0.0,0.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,25,4,True,,0.0,0.0,0.16813925886852174,0.0,0.0,0.1615455624423052,0.0,0.0,0.5604641962284057,0.10985098246076754
28,28,pixel_4_5,7.5,29,30,24,3,False,,0.0,0.1269502753089215,0.2920810845453384,0.2873085178044013,0.006681593437311659,0.020044780311934976,0.03340796718655829,0.0,0.09040604997831897,0.14311973142721576
29,29,LEAF_NODE,-2.0,-1,-1,28,4,True,,0.0,0.1364066588720003,0.6309967893398656,0.06062518172088902,0.015156295430222256,0.0,0.015156295430222256,0.0,0.1261993578679731,0.015459421338826702
30,30,LEAF_NODE,-2.0,-1,-1,28,4,True,,0.0,0.11949470809149876,0.024874408623128317,0.46602936155684516,0.0,0.03584841242744963,0.0477978832365995,0.0,0.0621860215578208,0.2437692045066575
