,node_number,feature,threshold,children_left,children_right,mother_node,node_depth,is_leaves,values,0,1,2,3,4,5,6,7,8,9
0,0,pixel_2_5,1.5,1,46,-1,0,False,,0.09999999999999958,0.09999999999999949,0.09999999999999958,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999949,0.09999999999999945,0.09999999999999958,0.09999999999999945
1,1,pixel_5_2,9.5,2,29,0,1,False,,0.0,0.07806005555442919,0.13294829498880517,0.01419273737353258,0.07806005555442919,0.31224022221771675,0.3406256969647819,0.02171488818150485,0.022158049164800867,0.0
2,2,pixel_0_5,0.5,3,20,1,2,False,,0.0,0.12219586806171298,0.16957793935094861,0.02715463734704733,0.02715463734704733,0.5838247029615176,0.0,0.02769773009398828,0.04239448483773716,0.0
3,3,pixel_2_3,12.5,4,15,2,3,False,,0.0,0.3259519867549669,0.4523415326395459,0.03621688741721855,0.03621688741721855,0.0,0.0,0.07388245033112584,0.07539025543992434,0.0
4,4,pixel_4_5,3.0,5,6,3,4,False,,0.0,0.0,0.6296607239863699,0.06049681465751396,0.06049681465751396,0.0,0.0,0.12341350190132849,0.125932144797274,0.0
5,5,LEAF_NODE,-2.0,-1,-1,4,5,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,pixel_1_2,14.0,7,12,4,5,False,,0.0,0.0,0.0,0.163355114015202,0.163355114015202,0.0,0.0,0.3332444325910121,0.3400453393785838,0.0
7,7,pixel_7_4,4.5,8,9,6,6,False,,0.0,0.0,0.0,0.24752475247524752,0.24752475247524752,0.0,0.0,0.504950495049505,0.0,0.0
8,8,LEAF_NODE,-2.0,-1,-1,7,7,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,9,pixel_0_1,0.5,10,11,7,7,False,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
10,10,LEAF_NODE,-2.0,-1,-1,9,8,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11,11,LEAF_NODE,-2.0,-1,-1,9,8,True,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,pixel_4_3,13.5,13,14,6,6,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13,13,LEAF_NODE,-2.0,-1,-1,12,7,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14,14,LEAF_NODE,-2.0,-1,-1,12,7,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15,15,pixel_0_2,12.0,16,19,3,4,False,,0.0,0.8121546961325966,0.18784530386740333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,pixel_7_4,11.5,17,18,15,5,False,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,LEAF_NODE,-2.0,-1,-1,16,6,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,LEAF_NODE,-2.0,-1,-1,16,6,True,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,LEAF_NODE,-2.0,-1,-1,15,5,True,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,pixel_1_1,14.5,21,28,2,3,False,,0.0,0.0,0.0,0.02171985815602837,0.02171985815602837,0.9339539007092198,0.0,0.0,0.022606382978723406,0.0
21,21,pixel_3_3,1.0,22,23,20,4,False,,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.9555555555555556,0.0,0.0,0.0,0.0
22,22,LEAF_NODE,-2.0,-1,-1,21,5,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23,23,pixel_2_4,9.5,24,25,21,5,False,,0.0,0.0,0.0,0.022727272727272728,0.0,0.9772727272727273,0.0,0.0,0.0,0.0
24,24,LEAF_NODE,-2.0,-1,-1,23,6,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25,25,pixel_1_1,5.5,26,27,23,6,False,,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
26,26,LEAF_NODE,-2.0,-1,-1,25,7,True,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27,27,LEAF_NODE,-2.0,-1,-1,25,7,True,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,LEAF_NODE,-2.0,-1,-1,20,4,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29,29,pixel_6_6,0.5,30,41,1,2,False,,0.0,0.02973319012858087,0.09284036917699744,0.0,0.13379935557861392,0.014866595064290436,0.7135965630859409,0.015163926965576245,0.0,0.0
30,30,pixel_0_3,11.5,31,34,29,3,False,,0.0,0.1426533523537803,0.0,0.0,0.6419400855920113,0.07132667617689015,0.07132667617689015,0.07275320970042796,0.0,0.0
31,31,pixel_0_3,0.5,32,33,30,4,False,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32,32,LEAF_NODE,-2.0,-1,-1,31,5,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33,33,LEAF_NODE,-2.0,-1,-1,31,5,True,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34,34,pixel_5_2,13.5,35,36,30,4,False,,0.0,0.398406374501992,0.0,0.0,0.0,0.199203187250996,0.199203187250996,0.20318725099601595,0.0,0.0
